Zeit,Temperatur(℃),Taupunkt(℃),Wärmeindex(℃),Luftfeuchtigkeit(%)
2020/12/24 23:33,12.2,4.4,12.2,59
2020/12/24 23:38,12.2,4.4,12.2,59
2020/12/24 23:43,12.2,4.4,12.2,59
2020/12/24 23:48,12.2,4.4,12.2,59
2020/12/24 23:53,12.2,4.4,12.2,59
2020/12/24 23:58,12.2,4.4,12.2,59
2020/12/25 0:00,12.2,4.4,12.2,59
2020/12/25 0:03,12.2,4.4,12.2,59
2020/12/25 0:08,12.2,4.4,12.2,59
2020/12/25 0:13,12.2,4.4,12.2,59
2020/12/25 0:18,12.2,4.4,12.2,59
2020/12/25 0:23,12.2,4.4,12.2,59
2020/12/25 0:28,12.3,4.5,12.3,59
2020/12/25 0:33,12.2,4.4,12.2,59
2020/12/25 0:38,12.3,4.5,12.3,59
2020/12/25 0:43,12.2,4.4,12.2,59
2020/12/25 0:48,12.2,4.4,12.2,59
2020/12/25 0:53,12.2,4.4,12.2,59
2020/12/25 0:58,12.2,4.4,12.2,59
2020/12/25 1:03,12.2,4.4,12.2,59
2020/12/25 1:08,12.2,4.4,12.2,59
2020/12/25 1:13,12.2,4.4,12.2,59
2020/12/25 1:18,12.2,4.4,12.2,59
2020/12/25 1:23,12.2,4.4,12.2,59
2020/12/25 1:28,12.2,4.4,12.2,59
2020/12/25 1:33,12.2,4.4,12.2,59
2020/12/25 1:38,12.2,4.4,12.2,59
2020/12/25 1:43,12.2,4.4,12.2,59
2020/12/25 1:48,12.2,4.4,12.2,59
2020/12/25 1:53,12.2,4.4,12.2,59
2020/12/25 1:58,12.2,4.4,12.2,59
2020/12/25 2:03,12.2,4.4,12.2,59
2020/12/25 2:08,12.2,4.4,12.2,59
2020/12/25 2:13,12.2,4.4,12.2,59
2020/12/25 2:18,12.2,4.4,12.2,59
2020/12/25 2:23,12.2,4.4,12.2,59
2020/12/25 2:28,12.2,4.4,12.2,59
2020/12/25 2:33,12.1,4.3,12.1,59
2020/12/25 2:38,12.1,4.3,12.1,59
2020/12/25 2:43,12.1,4.3,12.1,59
2020/12/25 2:48,12.1,4.3,12.1,59
2020/12/25 2:53,12.1,4.3,12.1,59
2020/12/25 2:58,12.1,4.3,12.1,59
2020/12/25 3:03,12.1,4.3,12.1,59
2020/12/25 3:08,12.1,4.3,12.1,59
2020/12/25 3:13,12.1,4.3,12.1,59
2020/12/25 3:18,12.1,4.3,12.1,59
2020/12/25 3:23,12.1,4.3,12.1,59
2020/12/25 3:28,12.1,4.3,12.1,59
2020/12/25 3:33,12.1,4.3,12.1,59
2020/12/25 3:38,12.1,4.3,12.1,59
2020/12/25 3:43,12.1,4.3,12.1,59
2020/12/25 3:48,12.1,4.3,12.1,59
2020/12/25 3:53,12.0,4.3,12.0,59
2020/12/25 3:58,12.1,4.3,12.1,59
2020/12/25 4:03,12.1,4.3,12.1,59
2020/12/25 4:08,12.0,4.3,12.0,59
2020/12/25 4:13,12.1,4.3,12.1,59
2020/12/25 4:18,12.1,4.3,12.1,59
2020/12/25 4:23,12.1,4.3,12.1,59
2020/12/25 4:28,12.0,4.3,12.0,59
2020/12/25 4:33,12.0,4.3,12.0,59
2020/12/25 4:38,12.0,4.3,12.0,59
2020/12/25 4:43,12.0,4.3,12.0,59
2020/12/25 4:48,12.0,4.3,12.0,59
2020/12/25 4:53,12.0,4.3,12.0,59
2020/12/25 4:58,12.0,4.3,12.0,59
2020/12/25 5:03,12.0,4.3,12.0,59
2020/12/25 5:08,12.0,4.3,12.0,59
2020/12/25 5:13,12.0,4.3,12.0,59
2020/12/25 5:18,12.0,4.3,12.0,59
2020/12/25 5:23,12.0,4.3,12.0,59
2020/12/25 5:28,12.0,4.3,12.0,59
2020/12/25 5:33,12.0,4.3,12.0,59
2020/12/25 5:38,12.0,4.3,12.0,59
2020/12/25 5:43,12.0,4.3,12.0,59
2020/12/25 5:48,12.0,4.3,12.0,59
2020/12/25 5:53,12.0,4.3,12.0,59
2020/12/25 5:58,12.0,4.3,12.0,59
2020/12/25 6:03,12.0,4.3,12.0,59
2020/12/25 6:08,12.0,4.3,12.0,59
2020/12/25 6:13,12.0,4.3,12.0,59
2020/12/25 6:18,12.0,4.3,12.0,59
2020/12/25 6:23,12.0,4.3,12.0,59
2020/12/25 6:28,12.0,4.3,12.0,59
2020/12/25 6:33,12.0,4.3,12.0,59
2020/12/25 6:38,12.0,4.3,12.0,59
2020/12/25 6:43,12.0,4.3,12.0,59
2020/12/25 6:48,12.0,4.3,12.0,59
2020/12/25 6:53,12.0,4.3,12.0,59
2020/12/25 6:58,12.0,4.3,12.0,59
2020/12/25 7:03,12.0,4.3,12.0,59
2020/12/25 7:08,12.0,4.3,12.0,59
2020/12/25 7:13,12.0,4.3,12.0,59
2020/12/25 7:18,11.9,4.2,11.9,59
2020/12/25 7:23,11.9,4.2,11.9,59
2020/12/25 7:28,11.9,4.2,11.9,59
2020/12/25 7:33,11.9,4.2,11.9,59
2020/12/25 7:38,12.0,4.3,12.0,59
2020/12/25 7:43,12.0,4.3,12.0,59
2020/12/25 7:48,12.0,4.3,12.0,59
2020/12/25 7:53,12.0,4.3,12.0,59
2020/12/25 7:58,12.0,4.3,12.0,59
2020/12/25 8:03,12.0,4.3,12.0,59
2020/12/25 8:08,12.0,4.3,12.0,59
2020/12/25 8:13,12.0,4.3,12.0,59
2020/12/25 8:18,12.0,4.3,12.0,59
2020/12/25 8:23,12.0,4.3,12.0,59
2020/12/25 8:28,12.0,4.3,12.0,59
2020/12/25 8:33,12.0,4.3,12.0,59
2020/12/25 8:38,12.0,4.3,12.0,59
2020/12/25 8:43,12.0,4.3,12.0,59
2020/12/25 8:48,12.0,4.3,12.0,59
2020/12/25 8:53,11.9,4.2,11.9,59
2020/12/25 8:58,11.9,4.2,11.9,59
2020/12/25 9:03,11.8,4.1,11.8,59
2020/12/25 9:08,11.8,4.1,11.8,59
2020/12/25 9:13,11.8,4.1,11.8,59
2020/12/25 9:18,11.9,4.2,11.9,59
2020/12/25 9:23,12.5,7.2,12.5,70
2020/12/25 9:28,12.7,6.1,12.7,64
2020/12/25 9:33,12.7,5.8,12.7,63
2020/12/25 9:38,12.6,5.7,12.6,63
2020/12/25 9:43,12.5,5.4,12.5,62
2020/12/25 9:48,12.5,5.4,12.5,62
2020/12/25 9:53,12.5,5.4,12.5,62
2020/12/25 9:58,12.4,5.3,12.4,62
2020/12/25 10:03,12.4,5.1,12.4,61
2020/12/25 10:08,12.4,5.1,12.4,61
2020/12/25 10:13,12.3,5.0,12.3,61
2020/12/25 10:18,12.5,6.3,12.5,66
2020/12/25 10:23,12.7,5.8,12.7,63
2020/12/25 10:28,12.6,5.5,12.6,62
2020/12/25 10:33,12.5,5.4,12.5,62
2020/12/25 10:38,12.5,5.4,12.5,62
2020/12/25 10:43,12.4,5.3,12.4,62
2020/12/25 10:48,12.4,5.1,12.4,61
2020/12/25 10:53,12.4,5.1,12.4,61
2020/12/25 11:03,12.4,5.1,12.4,61
2020/12/25 11:08,12.4,5.1,12.4,61
2020/12/25 11:13,12.4,5.1,12.4,61
2020/12/25 11:18,12.4,5.1,12.4,61
2020/12/25 11:23,12.4,5.1,12.4,61
2020/12/25 11:28,12.4,5.1,12.4,61
2020/12/25 11:33,12.4,5.1,12.4,61
2020/12/25 11:38,12.4,5.1,12.4,61
2020/12/25 11:43,12.4,5.1,12.4,61
2020/12/25 11:48,12.4,5.1,12.4,61
2020/12/25 11:53,12.4,5.1,12.4,61
2020/12/25 11:58,12.4,5.1,12.4,61
2020/12/25 12:03,12.4,5.1,12.4,61
2020/12/25 12:08,12.4,5.1,12.4,61
2020/12/25 12:13,12.7,7.2,12.7,69
2020/12/25 12:18,13.0,6.4,13.0,64
2020/12/25 12:23,12.9,6.3,12.9,64
2020/12/25 12:28,12.8,5.9,12.8,63
2020/12/25 12:33,12.7,5.8,12.7,63
2020/12/25 12:38,12.7,5.6,12.7,62
2020/12/25 12:43,12.6,5.5,12.6,62
2020/12/25 12:48,12.6,5.5,12.6,62
2020/12/25 12:53,12.5,5.4,12.5,62
2020/12/25 12:58,12.5,5.4,12.5,62
2020/12/25 13:03,12.5,5.4,12.5,62
2020/12/25 13:08,12.5,5.4,12.5,62
2020/12/25 13:13,12.5,5.2,12.5,61
2020/12/25 13:18,12.5,5.2,12.5,61
2020/12/25 13:23,12.5,5.2,12.5,61
2020/12/25 13:28,12.5,5.2,12.5,61
2020/12/25 13:33,12.4,5.1,12.4,61
2020/12/25 13:38,12.4,5.1,12.4,61
2020/12/25 13:43,12.4,5.1,12.4,61
2020/12/25 13:48,12.4,5.1,12.4,61
2020/12/25 13:53,12.4,5.1,12.4,61
2020/12/25 13:58,12.4,5.1,12.4,61
2020/12/25 14:03,12.4,5.1,12.4,61
2020/12/25 14:08,12.4,5.1,12.4,61
2020/12/25 14:13,12.4,5.1,12.4,61
2020/12/25 14:18,12.4,5.1,12.4,61
2020/12/25 14:23,12.4,5.1,12.4,61
2020/12/25 14:28,12.4,5.1,12.4,61
2020/12/25 14:33,12.4,4.9,12.4,60
2020/12/25 14:38,12.4,4.9,12.4,60
2020/12/25 14:43,12.4,4.9,12.4,60
2020/12/25 14:48,12.4,4.9,12.4,60
2020/12/25 14:53,12.4,4.9,12.4,60
2020/12/25 14:58,12.4,4.9,12.4,60
2020/12/25 15:03,12.4,4.9,12.4,60
2020/12/25 15:08,12.3,4.8,12.3,60
2020/12/25 15:13,12.4,4.9,12.4,60
2020/12/25 15:18,12.4,4.9,12.4,60
2020/12/25 15:23,12.4,4.9,12.4,60
2020/12/25 15:28,12.4,4.9,12.4,60
2020/12/25 15:33,12.4,4.9,12.4,60
2020/12/25 15:38,12.3,4.8,12.3,60
2020/12/25 15:43,12.4,4.9,12.4,60
2020/12/25 15:48,12.4,4.9,12.4,60
2020/12/25 15:53,12.4,4.9,12.4,60
2020/12/25 15:58,12.4,4.9,12.4,60
2020/12/25 16:03,12.4,4.9,12.4,60
2020/12/25 16:08,12.4,4.9,12.4,60
2020/12/25 16:13,12.4,4.9,12.4,60
2020/12/25 16:18,12.4,4.9,12.4,60
2020/12/25 16:23,12.4,4.9,12.4,60
2020/12/25 16:28,12.4,4.9,12.4,60
2020/12/25 16:33,12.4,4.9,12.4,60
2020/12/25 16:38,12.4,4.9,12.4,60
2020/12/25 16:43,12.4,4.9,12.4,60
2020/12/25 16:48,12.4,4.9,12.4,60
2020/12/25 16:53,12.3,4.8,12.3,60
2020/12/25 16:58,12.4,4.9,12.4,60
2020/12/25 17:03,12.4,4.9,12.4,60
2020/12/25 17:08,12.4,5.6,12.4,63
2020/12/25 17:13,13.3,6.9,13.3,65
2020/12/25 17:18,13.1,6.2,13.1,63
2020/12/25 17:23,12.9,5.8,12.9,62
2020/12/25 17:28,12.8,5.5,12.8,61
2020/12/25 17:33,12.7,5.4,12.7,61
2020/12/25 17:38,12.7,5.4,12.7,61
2020/12/25 17:43,12.7,5.8,12.7,63
2020/12/25 17:48,12.7,5.6,12.7,62
2020/12/25 17:53,12.7,5.6,12.7,62
2020/12/25 17:58,12.6,5.3,12.6,61
2020/12/25 18:03,12.6,5.3,12.6,61
2020/12/25 18:08,12.6,5.3,12.6,61
2020/12/25 18:13,12.6,5.3,12.6,61
2020/12/25 18:18,12.6,5.3,12.6,61
2020/12/25 18:23,12.5,5.2,12.5,61
2020/12/25 18:28,12.5,5.2,12.5,61
2020/12/25 18:33,12.5,5.2,12.5,61
2020/12/25 18:38,12.5,4.9,12.5,60
2020/12/25 18:43,12.5,4.9,12.5,60
2020/12/25 18:48,12.5,4.9,12.5,60
2020/12/25 18:53,12.5,4.9,12.5,60
2020/12/25 18:58,12.5,4.9,12.5,60
2020/12/25 19:03,12.5,4.9,12.5,60
2020/12/25 19:08,12.5,4.9,12.5,60
2020/12/25 19:13,12.5,4.9,12.5,60
2020/12/25 19:18,12.5,4.9,12.5,60
2020/12/25 19:23,12.5,4.9,12.5,60
2020/12/25 19:28,12.5,4.9,12.5,60
2020/12/25 19:33,12.5,4.9,12.5,60
2020/12/25 19:38,12.5,4.9,12.5,60
2020/12/25 19:43,12.5,4.9,12.5,60
2020/12/25 19:48,12.5,4.9,12.5,60
2020/12/25 19:53,12.5,5.2,12.5,61
2020/12/25 19:58,12.6,5.3,12.6,61
2020/12/25 20:03,12.6,5.3,12.6,61
2020/12/25 20:08,12.5,4.9,12.5,60
2020/12/25 20:13,12.5,4.9,12.5,60
2020/12/25 20:18,12.5,4.9,12.5,60
2020/12/25 20:23,12.5,4.9,12.5,60
2020/12/25 20:28,12.5,4.9,12.5,60
2020/12/25 20:33,12.5,4.9,12.5,60
2020/12/25 20:38,12.5,4.9,12.5,60
2020/12/25 20:43,12.5,4.9,12.5,60
2020/12/25 20:48,12.5,4.9,12.5,60
2020/12/25 20:53,12.5,4.9,12.5,60
2020/12/25 20:58,12.5,4.9,12.5,60
2020/12/25 21:03,12.5,4.9,12.5,60
2020/12/25 21:08,12.5,4.9,12.5,60
2020/12/25 21:13,12.5,4.9,12.5,60
2020/12/25 21:18,12.5,4.9,12.5,60
2020/12/25 21:23,12.5,4.9,12.5,60
2020/12/25 21:28,12.5,4.9,12.5,60
2020/12/25 21:33,12.5,4.9,12.5,60
2020/12/25 21:38,12.5,4.7,12.5,59
2020/12/25 21:43,12.4,4.6,12.4,59
2020/12/25 21:48,12.4,4.6,12.4,59
2020/12/25 21:53,12.4,4.6,12.4,59
2020/12/25 21:58,12.4,4.6,12.4,59
2020/12/25 22:03,12.4,4.6,12.4,59
2020/12/25 22:08,12.4,4.6,12.4,59
2020/12/25 22:13,12.4,4.6,12.4,59
2020/12/25 22:18,12.4,4.6,12.4,59
2020/12/25 22:23,12.4,4.6,12.4,59
2020/12/25 22:28,12.4,4.6,12.4,59
2020/12/25 22:33,12.4,4.6,12.4,59
2020/12/25 22:38,12.4,4.6,12.4,59
2020/12/25 22:43,12.4,4.6,12.4,59
2020/12/25 22:48,12.4,4.6,12.4,59
2020/12/25 22:53,12.4,4.6,12.4,59
2020/12/25 22:58,12.4,4.6,12.4,59
2020/12/25 23:03,12.4,4.6,12.4,59
2020/12/25 23:08,12.4,4.6,12.4,59
2020/12/25 23:13,12.4,4.6,12.4,59
2020/12/25 23:18,12.4,4.6,12.4,59
2020/12/25 23:23,12.4,4.6,12.4,59
2020/12/25 23:28,12.4,4.6,12.4,59
2020/12/25 23:33,12.4,4.6,12.4,59
2020/12/25 23:38,12.4,4.6,12.4,59
2020/12/25 23:43,12.4,4.6,12.4,59
2020/12/25 23:48,12.4,4.6,12.4,59
2020/12/25 23:53,12.4,4.6,12.4,59
2020/12/25 23:58,12.4,4.6,12.4,59
2020/12/26 0:00,12.4,4.6,12.4,59
2020/12/26 0:03,12.4,4.6,12.4,59
2020/12/26 0:08,12.4,4.6,12.4,59
2020/12/26 0:13,12.4,4.6,12.4,59
2020/12/26 0:18,12.4,4.6,12.4,59
2020/12/26 0:23,12.4,4.6,12.4,59
2020/12/26 0:28,12.4,4.6,12.4,59
2020/12/26 0:33,12.4,4.6,12.4,59
2020/12/26 0:38,12.4,4.6,12.4,59
2020/12/26 0:43,12.3,4.5,12.3,59
2020/12/26 0:48,12.4,4.4,12.4,58
2020/12/26 0:53,12.4,4.4,12.4,58
2020/12/26 0:58,12.4,4.4,12.4,58
2020/12/26 1:03,12.4,4.4,12.4,58
2020/12/26 1:08,12.3,4.3,12.3,58
2020/12/26 1:13,12.3,4.3,12.3,58
2020/12/26 1:18,12.3,4.3,12.3,58
2020/12/26 1:23,12.3,4.3,12.3,58
2020/12/26 1:28,12.3,4.3,12.3,58
2020/12/26 1:33,12.3,4.3,12.3,58
2020/12/26 1:38,12.3,4.3,12.3,58
2020/12/26 1:43,12.3,4.3,12.3,58
2020/12/26 1:48,12.3,4.3,12.3,58
2020/12/26 1:53,12.3,4.3,12.3,58
2020/12/26 1:58,12.3,4.3,12.3,58
2020/12/26 2:03,12.3,4.3,12.3,58
2020/12/26 2:08,12.3,4.3,12.3,58
2020/12/26 2:13,12.3,4.3,12.3,58
2020/12/26 2:18,12.2,4.2,12.2,58
2020/12/26 2:23,12.3,4.3,12.3,58
2020/12/26 2:28,12.3,4.3,12.3,58
2020/12/26 2:33,12.3,4.3,12.3,58
2020/12/26 2:38,12.2,4.2,12.2,58
2020/12/26 2:43,12.2,4.2,12.2,58
2020/12/26 2:48,12.2,4.2,12.2,58
2020/12/26 2:53,12.2,4.2,12.2,58
2020/12/26 2:58,12.2,4.2,12.2,58
2020/12/26 3:03,12.2,4.2,12.2,58
2020/12/26 3:08,12.2,4.2,12.2,58
2020/12/26 3:13,12.2,4.2,12.2,58
2020/12/26 3:18,12.2,4.2,12.2,58
2020/12/26 3:23,12.2,4.2,12.2,58
2020/12/26 3:28,12.2,4.2,12.2,58
2020/12/26 3:33,12.2,4.2,12.2,58
2020/12/26 3:38,12.2,4.2,12.2,58
2020/12/26 3:43,12.2,4.2,12.2,58
2020/12/26 3:48,12.2,4.2,12.2,58
2020/12/26 3:53,12.2,4.2,12.2,58
2020/12/26 3:58,12.2,4.2,12.2,58
2020/12/26 4:03,12.1,3.8,12.1,57
2020/12/26 4:08,12.1,3.8,12.1,57
2020/12/26 4:13,12.1,3.8,12.1,57
2020/12/26 4:18,12.1,3.8,12.1,57
2020/12/26 4:23,12.1,3.8,12.1,57
2020/12/26 4:28,12.1,3.8,12.1,57
2020/12/26 4:33,12.1,3.8,12.1,57
2020/12/26 4:38,12.1,3.8,12.1,57
2020/12/26 4:43,12.1,3.8,12.1,57
2020/12/26 4:48,12.1,3.8,12.1,57
2020/12/26 4:53,12.1,3.8,12.1,57
2020/12/26 4:58,12.1,3.8,12.1,57
2020/12/26 5:03,12.1,3.8,12.1,57
2020/12/26 5:08,12.1,3.8,12.1,57
2020/12/26 5:13,12.1,3.8,12.1,57
2020/12/26 5:18,12.1,3.8,12.1,57
2020/12/26 5:23,12.1,3.8,12.1,57
2020/12/26 5:28,12.1,3.8,12.1,57
2020/12/26 5:33,12.1,3.8,12.1,57
2020/12/26 5:38,12.1,3.8,12.1,57
2020/12/26 5:43,12.1,3.8,12.1,57
2020/12/26 5:48,12.1,3.8,12.1,57
2020/12/26 5:53,12.1,3.8,12.1,57
2020/12/26 5:58,12.1,3.8,12.1,57
2020/12/26 6:03,12.1,3.8,12.1,57
2020/12/26 6:08,12.1,3.8,12.1,57
2020/12/26 6:13,12.1,3.8,12.1,57
2020/12/26 6:18,12.1,3.8,12.1,57
2020/12/26 6:23,12.1,3.8,12.1,57
2020/12/26 6:28,12.0,3.7,12.0,57
2020/12/26 6:33,12.0,3.7,12.0,57
2020/12/26 6:38,12.0,3.7,12.0,57
2020/12/26 6:43,12.0,3.7,12.0,57
2020/12/26 6:48,12.0,3.5,12.0,56
2020/12/26 6:53,12.0,3.5,12.0,56
2020/12/26 6:58,12.0,3.5,12.0,56
2020/12/26 7:03,11.9,3.4,11.9,56
2020/12/26 7:08,11.9,3.4,11.9,56
2020/12/26 7:13,11.9,3.4,11.9,56
2020/12/26 7:18,12.0,3.5,12.0,56
2020/12/26 7:23,11.9,3.4,11.9,56
2020/12/26 7:28,12.0,3.5,12.0,56
2020/12/26 7:33,12.0,3.5,12.0,56
2020/12/26 7:38,12.0,3.5,12.0,56
2020/12/26 7:43,12.0,3.5,12.0,56
2020/12/26 7:48,11.9,3.4,11.9,56
2020/12/26 7:53,11.9,3.4,11.9,56
2020/12/26 7:58,12.0,3.5,12.0,56
2020/12/26 8:03,11.9,3.4,11.9,56
2020/12/26 8:08,11.9,3.4,11.9,56
2020/12/26 8:13,11.9,3.4,11.9,56
2020/12/26 8:18,11.9,3.4,11.9,56
2020/12/26 8:23,11.9,3.4,11.9,56
2020/12/26 8:28,11.9,3.4,11.9,56
2020/12/26 8:33,12.0,4.0,12.0,58
2020/12/26 8:38,12.1,3.8,12.1,57
2020/12/26 8:43,12.0,3.7,12.0,57
2020/12/26 8:48,12.0,3.7,12.0,57
2020/12/26 8:53,12.0,3.5,12.0,56
2020/12/26 8:58,12.0,3.5,12.0,56
2020/12/26 9:03,12.0,3.5,12.0,56
2020/12/26 9:08,12.0,3.5,12.0,56
2020/12/26 9:13,12.0,3.5,12.0,56
2020/12/26 9:18,12.0,3.5,12.0,56
2020/12/26 9:23,11.9,3.4,11.9,56
2020/12/26 9:28,11.9,3.4,11.9,56
2020/12/26 9:33,11.9,3.4,11.9,56
2020/12/26 9:38,11.9,3.4,11.9,56
2020/12/26 9:43,12.0,3.5,12.0,56
2020/12/26 9:48,12.0,3.5,12.0,56
2020/12/26 9:53,12.0,3.5,12.0,56
2020/12/26 9:58,12.0,3.5,12.0,56
2020/12/26 10:03,12.0,3.5,12.0,56
2020/12/26 10:08,12.0,3.5,12.0,56
2020/12/26 10:13,12.0,3.5,12.0,56
2020/12/26 10:18,12.0,3.5,12.0,56
2020/12/26 10:23,12.0,3.5,12.0,56
2020/12/26 10:28,12.0,3.5,12.0,56
2020/12/26 10:33,12.0,3.5,12.0,56
2020/12/26 10:38,12.0,3.5,12.0,56
2020/12/26 10:43,11.9,2.9,11.9,54
2020/12/26 10:48,11.7,2.4,11.7,53
2020/12/26 10:53,11.6,2.1,11.6,52
2020/12/26 10:58,11.6,2.1,11.6,52
2020/12/26 11:03,11.4,1.6,11.4,51
2020/12/26 11:08,11.3,1.3,11.3,50
2020/12/26 11:13,11.2,0.9,11.2,49
2020/12/26 11:18,11.1,0.8,11.1,49
2020/12/26 11:23,11.1,0.8,11.1,49
2020/12/26 11:28,11.1,0.5,11.1,48
2020/12/26 11:33,11.1,0.5,11.1,48
2020/12/26 11:38,11.1,0.5,11.1,48
2020/12/26 11:43,11.0,0.1,11.0,47
2020/12/26 11:48,11.0,0.1,11.0,47
2020/12/26 11:53,10.9,0.0,10.9,47
2020/12/26 11:58,10.9,-0.3,10.9,46
2020/12/26 12:03,10.9,0.0,10.9,47
2020/12/26 12:08,10.9,-0.3,10.9,46
2020/12/26 12:13,10.9,-0.3,10.9,46
2020/12/26 12:18,10.8,-0.4,10.8,46
2020/12/26 12:23,10.9,-0.3,10.9,46
2020/12/26 12:28,10.9,-0.3,10.9,46
2020/12/26 12:33,10.8,-0.7,10.8,45
2020/12/26 12:38,10.8,-0.4,10.8,46
2020/12/26 12:43,10.9,1.4,10.9,52
2020/12/26 12:48,11.1,0.8,11.1,49
2020/12/26 12:53,11.1,0.5,11.1,48
2020/12/26 12:58,11.1,0.2,11.1,47
2020/12/26 13:03,11.0,0.1,11.0,47
2020/12/26 13:08,11.0,-0.2,11.0,46
2020/12/26 13:13,10.9,-0.3,10.9,46
2020/12/26 13:18,10.9,-0.3,10.9,46
2020/12/26 13:23,10.9,-0.6,10.9,45
2020/12/26 13:28,10.8,-1.0,10.8,44
2020/12/26 13:33,10.8,-1.0,10.8,44
2020/12/26 13:38,10.7,-1.0,10.7,44
2020/12/26 13:43,10.8,-1.0,10.8,44
2020/12/26 13:48,10.7,-1.0,10.7,44
2020/12/26 13:53,10.7,-1.0,10.7,44
2020/12/26 13:58,10.7,-1.0,10.7,44
2020/12/26 14:03,10.7,-1.0,10.7,44
2020/12/26 14:08,10.7,-1.0,10.7,44
2020/12/26 14:13,10.7,-1.0,10.7,44
2020/12/26 14:18,10.7,-1.0,10.7,44
2020/12/26 14:23,10.7,-1.0,10.7,44
2020/12/26 14:28,10.7,-1.0,10.7,44
2020/12/26 14:33,10.7,-1.4,10.7,43
2020/12/26 14:38,10.6,-1.5,10.6,43
2020/12/26 14:43,10.5,-1.5,10.5,43
2020/12/26 14:48,10.5,-1.5,10.5,43
2020/12/26 14:53,10.5,-1.5,10.5,43
2020/12/26 14:58,10.5,-1.5,10.5,43
2020/12/26 15:03,10.4,-1.6,10.4,43
2020/12/26 15:08,10.4,-2.0,10.4,42
2020/12/26 15:13,10.4,-1.6,10.4,43
2020/12/26 15:18,10.4,-1.6,10.4,43
2020/12/26 15:23,10.4,-2.0,10.4,42
2020/12/26 15:28,10.4,-1.6,10.4,43
2020/12/26 15:33,10.4,-1.6,10.4,43
2020/12/26 15:38,10.4,-1.6,10.4,43
2020/12/26 15:43,10.5,-1.5,10.5,43
2020/12/26 15:48,10.5,-1.5,10.5,43
2020/12/26 15:53,10.5,-1.5,10.5,43
2020/12/26 15:58,10.5,-1.2,10.5,44
2020/12/26 16:03,10.6,-1.1,10.6,44
2020/12/26 16:08,10.6,-1.1,10.6,44
2020/12/26 16:13,10.6,-0.8,10.6,45
2020/12/26 16:18,10.7,-0.7,10.7,45
2020/12/26 16:23,10.8,-0.4,10.8,46
2020/12/26 16:28,10.8,-0.4,10.8,46
2020/12/26 16:33,10.9,-0.3,10.9,46
2020/12/26 16:38,10.9,-0.3,10.9,46
2020/12/26 16:43,11.0,2.0,11.0,54
2020/12/26 16:48,11.2,1.2,11.2,50
2020/12/26 16:53,11.2,0.9,11.2,49
2020/12/26 16:58,11.2,0.9,11.2,49
2020/12/26 17:03,11.2,0.9,11.2,49
2020/12/26 17:08,11.2,0.9,11.2,49
2020/12/26 17:13,11.2,0.9,11.2,49
2020/12/26 17:18,11.2,0.9,11.2,49
2020/12/26 17:23,11.2,0.9,11.2,49
2020/12/26 17:28,11.1,0.8,11.1,49
2020/12/26 17:33,11.2,0.9,11.2,49
2020/12/26 17:38,11.1,0.8,11.1,49
2020/12/26 17:43,11.1,0.8,11.1,49
2020/12/26 17:48,11.2,0.9,11.2,49
2020/12/26 17:53,11.2,0.9,11.2,49
2020/12/26 17:58,11.2,0.9,11.2,49
2020/12/26 18:03,11.2,0.9,11.2,49
2020/12/26 18:08,11.1,0.8,11.1,49
2020/12/26 18:13,11.2,0.9,11.2,49
2020/12/26 18:18,11.1,0.8,11.1,49
2020/12/26 18:23,11.2,0.9,11.2,49
2020/12/26 18:28,11.1,0.5,11.1,48
2020/12/26 18:33,11.2,0.9,11.2,49
2020/12/26 18:38,11.1,0.8,11.1,49
2020/12/26 18:43,11.2,0.9,11.2,49
2020/12/26 18:48,11.2,0.9,11.2,49
2020/12/26 18:53,11.2,0.9,11.2,49
2020/12/26 18:58,11.2,0.9,11.2,49
2020/12/26 19:03,11.2,0.9,11.2,49
2020/12/26 19:08,11.2,0.9,11.2,49
2020/12/26 19:13,11.2,0.9,11.2,49
2020/12/26 19:18,11.2,0.9,11.2,49
2020/12/26 19:23,11.2,0.9,11.2,49
2020/12/26 19:28,11.2,0.9,11.2,49
2020/12/26 19:33,11.2,0.9,11.2,49
2020/12/26 19:38,11.2,0.9,11.2,49
2020/12/26 19:43,11.2,0.9,11.2,49
2020/12/26 19:48,11.2,0.9,11.2,49
2020/12/26 19:53,11.2,0.9,11.2,49
2020/12/26 19:58,11.2,0.9,11.2,49
2020/12/26 20:03,11.6,3.1,11.6,56
2020/12/26 20:08,11.6,2.4,11.6,53
2020/12/26 20:13,11.6,2.1,11.6,52
2020/12/26 20:18,11.4,1.6,11.4,51
2020/12/26 20:23,11.4,1.6,11.4,51
2020/12/26 20:28,11.3,1.3,11.3,50
2020/12/26 20:33,11.3,1.3,11.3,50
2020/12/26 20:38,11.3,1.3,11.3,50
2020/12/26 20:43,11.3,1.3,11.3,50
2020/12/26 20:48,11.3,1.3,11.3,50
2020/12/26 20:53,11.3,1.3,11.3,50
2020/12/26 20:58,11.3,1.3,11.3,50
2020/12/26 21:03,11.3,1.3,11.3,50
2020/12/26 21:08,11.2,0.9,11.2,49
2020/12/26 21:13,11.3,1.0,11.3,49
2020/12/26 21:18,11.3,1.0,11.3,49
2020/12/26 21:23,11.3,1.0,11.3,49
2020/12/26 21:28,11.2,0.9,11.2,49
2020/12/26 21:33,11.2,0.9,11.2,49
2020/12/26 21:38,11.2,0.9,11.2,49
