Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(km/h),Böe(km/h),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2025/4/1 0:00,20.8,60,6.3,76,2.4,6.3,2.9,3.6,350,972.6,1021.4,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 0:03,20.7,60,6.3,75,2.2,6.3,1.1,1.8,18,972.5,1021.3,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 0:06,20.7,60,6.3,75,2.2,6.3,1.4,1.8,3,972.5,1021.3,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 0:09,20.7,60,6.3,75,2.2,6.3,3.6,5.4,332,972.3,1021.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 0:12,20.7,60,6.3,74,2.0,6.3,3.6,3.6,353,972.5,1021.3,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 0:15,20.6,60,6.3,74,2.0,6.3,3.6,3.6,353,972.6,1021.4,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 0:18,20.6,60,6.3,74,2.0,6.3,3.6,3.6,353,972.4,1021.2,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 0:21,20.6,60,6.3,74,2.0,6.3,3.6,3.6,353,972.5,1021.3,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 0:24,20.6,60,6.3,74,2.0,6.3,3.6,3.6,353,972.5,1021.3,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 0:27,20.6,60,6.2,76,2.3,6.2,4.7,5.4,327,972.7,1021.5,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 0:30,20.5,60,6.2,76,2.3,6.2,4.7,5.4,327,972.3,1021.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 0:33,20.5,60,6.2,76,2.3,6.2,4.7,5.4,327,972.3,1021.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 0:36,20.5,60,6.1,76,2.2,6.1,1.8,1.8,359,972.2,1021.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 0:39,20.5,60,6.0,77,2.3,6.0,3.6,5.4,328,972.3,1021.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 0:42,20.4,60,6.0,77,2.3,6.0,3.6,5.4,328,972.2,1021.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 0:45,20.4,60,6.0,77,2.3,6.0,2.2,3.6,5,972.2,1021.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 0:48,20.4,60,6.1,77,2.4,6.1,3.6,5.4,315,972.2,1021.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 0:51,20.4,60,6.1,77,2.4,6.1,3.6,5.4,315,972.2,1021.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 0:54,20.4,60,6.2,76,2.3,6.2,3.6,3.6,345,972.3,1021.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 0:57,20.3,60,6.3,75,2.2,6.3,2.2,3.6,11,972.3,1021.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:00,20.3,61,6.3,76,2.4,6.3,2.2,3.6,349,972.2,1021.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:03,20.3,61,6.3,76,2.4,6.3,2.2,3.6,349,972.2,1021.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:06,20.3,61,6.3,76,2.4,6.3,2.2,3.6,349,972.2,1021.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:09,20.3,61,6.3,76,2.4,6.3,2.2,3.6,349,972.2,1021.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:12,20.2,61,6.2,75,2.1,5.3,5.4,7.2,327,972.3,1021.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:15,20.2,61,6.2,75,2.1,5.3,5.4,7.2,327,972.2,1021.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:18,20.2,61,6.2,75,2.1,5.4,5.0,5.4,345,972.2,1021.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:21,20.2,61,6.3,75,2.2,6.3,3.6,5.4,12,972.2,1021.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:24,20.2,61,6.3,75,2.2,6.3,3.6,5.4,12,972.2,1021.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:27,20.2,61,6.3,75,2.2,6.3,3.6,5.4,12,972.1,1020.9,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:30,20.1,61,6.3,75,2.2,6.3,3.6,5.4,12,972.1,1020.9,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:33,20.1,61,6.3,75,2.2,6.3,3.6,5.4,12,972.2,1021.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:36,20.1,61,6.3,75,2.2,6.3,3.6,5.4,12,972.1,1020.9,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:39,20.1,61,6.3,75,2.2,6.3,3.6,5.4,12,972.3,1021.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:42,20.0,61,5.8,78,2.3,5.8,4.7,7.2,342,972.2,1021.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:45,20.1,61,5.8,78,2.3,5.8,3.6,3.6,324,972.1,1020.9,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:48,20.0,61,5.8,78,2.3,5.8,3.6,3.6,324,972.0,1020.8,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:51,20.0,61,5.6,79,2.2,5.6,4.0,5.4,341,972.1,1020.9,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:54,20.0,61,5.6,79,2.2,5.6,4.0,5.4,341,972.0,1020.8,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 1:57,20.0,61,5.6,79,2.2,5.6,4.0,5.4,341,972.0,1020.8,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:00,20.0,61,5.5,79,2.1,5.5,2.9,3.6,350,971.9,1020.7,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:03,20.0,61,5.5,79,2.1,5.5,4.0,5.4,323,972.2,1021.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:06,19.9,61,5.7,79,2.3,5.7,3.6,5.4,331,972.2,1021.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:09,19.9,61,5.7,79,2.3,5.7,3.2,3.6,3,972.1,1020.9,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:12,19.9,61,5.7,78,2.2,5.7,3.6,3.6,343,971.8,1020.6,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:15,19.9,61,5.7,78,2.2,5.7,3.6,3.6,343,972.1,1020.9,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:18,19.9,61,5.7,78,2.2,5.7,3.6,3.6,343,972.1,1020.9,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:21,19.8,61,5.8,78,2.3,5.8,4.0,5.4,0,971.9,1020.7,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:24,19.8,61,5.8,78,2.3,5.8,4.7,7.2,292,972.3,1021.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:27,19.8,61,5.8,78,2.3,5.8,2.9,3.6,336,971.9,1020.7,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:30,19.8,61,5.8,78,2.3,5.8,4.7,5.4,318,972.1,1020.9,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:33,19.8,61,5.8,78,2.3,4.6,6.1,7.2,341,971.8,1020.6,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:36,19.8,61,5.8,78,2.3,5.8,4.0,5.4,334,972.0,1020.8,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:39,19.8,61,5.8,78,2.3,4.7,5.8,7.2,344,971.8,1020.6,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:42,19.7,61,5.7,78,2.2,4.7,5.4,5.4,342,971.6,1020.4,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:45,19.7,61,5.8,78,2.3,4.8,5.4,7.2,353,971.7,1020.5,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:48,19.7,61,5.8,78,2.3,5.8,4.7,5.4,337,971.7,1020.5,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:51,19.7,61,5.8,77,2.1,4.7,5.8,7.2,320,971.7,1020.5,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:54,19.7,61,5.8,77,2.1,5.8,2.9,3.6,1,971.6,1020.4,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 2:57,19.7,61,5.7,78,2.2,5.7,2.9,3.6,13,971.6,1020.4,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:00,19.7,61,5.7,78,2.2,5.7,4.3,5.4,1,971.5,1020.3,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:03,19.6,61,5.7,78,2.2,5.7,3.6,3.6,344,971.5,1020.3,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:06,19.6,62,5.6,79,2.2,5.6,4.7,7.2,331,971.7,1020.5,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:09,19.6,62,5.5,79,2.1,5.5,4.7,7.2,346,971.6,1020.4,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:12,19.6,62,5.6,78,2.1,4.6,5.4,7.2,324,971.7,1020.5,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:15,19.6,62,5.6,78,2.1,4.4,6.1,9.4,356,971.6,1020.4,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:18,19.6,62,5.6,78,2.1,4.6,5.4,7.2,352,971.5,1020.3,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:21,19.6,62,5.6,79,2.2,4.4,6.1,7.2,330,971.4,1020.2,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:24,19.5,62,5.5,80,2.3,4.6,5.0,5.4,341,971.4,1020.2,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:27,19.6,62,5.5,80,2.3,4.6,5.0,5.4,341,971.5,1020.3,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:30,19.6,62,5.4,80,2.2,3.8,7.2,9.4,353,971.6,1020.4,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:33,19.5,62,5.4,80,2.2,3.8,7.2,9.4,353,971.4,1020.2,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:36,19.5,62,5.5,80,2.3,5.5,4.7,5.4,335,971.3,1020.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:39,19.5,62,5.4,80,2.2,5.4,4.0,7.2,341,971.5,1020.3,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:42,19.5,62,5.5,79,2.1,4.0,6.8,9.4,336,971.4,1020.2,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:45,19.5,62,5.6,79,2.2,5.6,4.7,5.4,330,971.3,1020.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:48,19.4,62,5.6,78,2.1,3.8,8.3,11.2,337,971.3,1020.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:51,19.4,62,5.7,79,2.3,4.9,5.0,5.4,337,971.4,1020.2,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:54,19.4,62,5.7,79,2.3,4.9,5.0,5.4,337,971.2,1020.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 3:57,19.4,62,5.6,78,2.1,5.6,4.0,5.4,8,971.3,1020.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:00,19.4,62,5.6,78,2.1,5.6,4.3,5.4,16,971.5,1020.3,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:03,19.4,62,5.5,78,2.0,4.6,5.0,5.4,311,971.2,1020.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:06,19.4,62,5.5,78,2.0,4.4,5.8,7.2,335,971.4,1020.2,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:09,19.4,62,5.5,79,2.1,4.3,6.1,9.4,352,971.2,1020.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:12,19.4,62,5.5,79,2.1,4.6,5.0,7.2,344,971.3,1020.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:15,19.4,62,5.5,79,2.1,4.6,5.0,7.2,329,971.3,1020.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:18,19.3,62,5.5,78,2.0,5.5,4.0,5.4,342,971.2,1020.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:21,19.3,62,5.5,79,2.1,4.6,5.0,5.4,337,971.2,1020.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:24,19.3,62,5.4,79,2.0,5.4,3.6,3.6,5,971.2,1020.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:27,19.3,62,5.4,79,2.0,4.4,5.4,5.4,337,971.2,1020.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:30,19.3,62,5.4,79,2.0,5.4,4.7,5.4,343,971.2,1020.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:33,19.3,62,5.4,79,2.0,5.4,4.0,5.4,346,971.3,1020.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:36,19.3,62,5.4,79,2.0,5.4,1.8,1.8,10,971.3,1020.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:39,19.3,62,5.3,80,2.1,5.3,2.5,3.6,352,971.2,1020.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:42,19.3,62,5.2,80,2.0,5.2,4.0,5.4,327,971.1,1019.9,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:45,19.3,62,5.1,80,1.9,5.1,3.6,3.6,323,971.1,1019.9,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:48,19.3,62,5.1,80,1.9,5.1,4.0,5.4,352,971.2,1020.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:51,19.3,62,5.1,80,1.9,5.1,3.6,3.6,353,971.0,1019.8,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:54,19.3,62,5.1,80,1.9,5.1,1.8,1.8,0,971.1,1019.9,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 4:57,19.3,62,5.1,80,1.9,5.1,1.8,1.8,3,971.2,1020.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:00,19.3,62,5.2,79,1.8,5.2,1.8,1.8,6,971.0,1019.8,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:03,19.3,62,5.1,79,1.7,5.1,4.0,5.4,341,971.2,1020.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:06,19.3,62,5.1,79,1.7,5.1,3.6,3.6,302,971.0,1019.8,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:09,19.4,62,5.1,79,1.7,5.1,3.6,3.6,302,971.2,1020.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:12,19.4,62,5.2,78,1.7,5.2,4.0,5.4,344,971.4,1020.2,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:15,19.5,62,5.4,77,1.7,5.4,1.8,1.8,358,971.3,1020.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:18,19.6,62,5.4,77,1.7,5.4,3.6,3.6,337,971.4,1020.2,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:21,19.6,62,5.4,77,1.7,5.4,3.6,3.6,337,971.2,1020.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:24,19.6,62,5.4,78,1.9,5.4,4.7,5.4,314,971.3,1020.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:27,19.7,62,5.4,78,1.9,5.4,4.7,5.4,314,971.2,1020.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:30,19.7,62,5.6,76,1.7,5.6,4.0,5.4,314,971.3,1020.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:33,19.8,62,5.6,76,1.7,4.6,5.4,5.4,344,971.3,1020.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:36,19.8,62,5.6,76,1.7,4.6,5.4,5.4,321,971.4,1020.2,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:39,19.9,62,5.6,76,1.7,5.6,3.6,3.6,325,971.1,1019.9,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:42,19.9,62,5.7,75,1.6,4.5,6.1,7.2,346,971.2,1020.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:45,19.9,62,5.8,75,1.7,5.8,4.7,5.4,359,971.4,1020.2,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:48,20.0,62,5.8,75,1.7,4.5,6.5,7.2,310,971.3,1020.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:51,20.0,62,5.8,75,1.7,5.8,4.3,5.4,311,971.1,1019.9,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:54,20.0,62,5.7,76,1.8,4.3,6.5,7.2,289,971.0,1019.8,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 5:57,20.1,62,5.8,75,1.7,5.0,5.0,7.2,314,971.3,1020.1,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 6:00,20.1,61,5.7,75,1.6,3.9,7.9,9.4,325,971.1,1019.9,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 6:03,20.1,61,5.7,76,1.8,4.9,5.0,5.4,352,971.0,1019.8,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 6:06,20.1,61,5.7,76,1.8,4.7,5.4,7.2,350,971.2,1020.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 6:09,20.2,61,5.7,76,1.8,4.7,5.4,7.2,350,971.2,1020.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 6:12,20.2,61,5.9,74,1.6,4.8,5.8,7.2,288,971.2,1020.0,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 6:15,20.2,61,5.9,74,1.6,4.4,7.2,7.2,314,971.0,1019.8,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 6:18,20.3,60,6.0,74,1.7,3.7,10.8,13.0,335,971.0,1019.8,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
2025/4/1 6:21,20.3,60,6.0,74,1.7,4.9,6.1,7.2,341,971.1,1019.9,0.0,0,0.0,0.0,0.0,3.9,0.0,639.5,--
