Zeit,CH1 Temperature(℃),CH1 Taupunkt(℃),CH1 Wärmeindex(℃),CH1 Luftfeuchtigkeit(%),CH2 Temperature(℃),CH2 Taupunkt(℃),CH2 Wärmeindex(℃),CH2 Luftfeuchtigkeit(%),CH3 Temperature(℃),CH3 Taupunkt(℃),CH3 Wärmeindex(℃),CH3 Luftfeuchtigkeit(%),CH4 Temperature(℃),CH4 Taupunkt(℃),CH4 Wärmeindex(℃),CH4 Luftfeuchtigkeit(%),CH5 Temperature(℃),CH5 Taupunkt(℃),CH5 Wärmeindex(℃),CH5 Luftfeuchtigkeit(%),CH6 Temperature(℃),CH6 Taupunkt(℃),CH6 Wärmeindex(℃),CH6 Luftfeuchtigkeit(%),CH7 Temperature(℃),CH7 Taupunkt(℃),CH7 Wärmeindex(℃),CH7 Luftfeuchtigkeit(%),CH8 Temperature(℃),CH8 Taupunkt(℃),CH8 Wärmeindex(℃),CH8 Luftfeuchtigkeit(%),WN35CH1hum(%),WN35CH2hum(%),WN35CH3hum(%),WN35CH4hum(%),WN35CH5hum(%),WN35CH6hum(%),WN35CH7hum(%),WN35CH8hum(%),Blitzanzahl,Blitzentfernung,WH45 Temperatur(℃),WH45 Luftfeuchtigkeit(%),WH45 CO2(ppm),WH45 Pm2.5(ug/m3),WH45 Pm10(ug/m3),BodenfeuchteKA1(%),BodenfeuchteKA2(%),BodenfeuchteKA3(%),BodenfeuchteKA4(%),BodenfeuchteKA5(%),BodenfeuchteKA6(%),BodenfeuchteKA7(%),BodenfeuchteKA8(%),LeckenAuf KA1,LeckenAuf KA2,LeckenAuf KA3,LeckenAuf KA4,Pm2.5KA1(ug/m3),Pm2.5KA2(ug/m3),Pm2.5KA3(ug/m3),Pm2.5KA4(ug/m3),WN34KA1(℃),WN34KA2(℃),WN34KA3(℃),WN34KA4(℃),WN34KA5(℃),WN34KA6(℃),WN34KA7(℃),WN34KA8(℃)
2025/1/1 0:30,9.8,2.2,9.8,59,19.2,10.5,19.2,57,7.2,1.3,7.2,66,--,--,--,--,19.3,9.8,19.3,54,10.3,0.1,10.3,49,-5.6,-5.8,-5.6,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 0:33,9.8,2.2,9.8,59,19.2,10.5,19.2,57,7.1,1.2,7.1,66,--,--,--,--,19.3,9.8,19.3,54,10.3,0.1,10.3,49,-5.6,-5.8,-5.6,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 0:36,9.8,2.2,9.8,59,19.2,10.5,19.2,57,7.0,1.1,7.0,66,--,--,--,--,19.3,9.8,19.3,54,10.3,0.1,10.3,49,-5.6,-5.8,-5.6,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 0:39,9.8,2.2,9.8,59,19.1,10.4,19.1,57,6.9,1.0,6.9,66,--,--,--,--,19.3,9.8,19.3,54,10.3,0.1,10.3,49,-5.7,-5.9,-5.7,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 0:42,9.8,2.2,9.8,59,19.1,10.4,19.1,57,6.8,0.9,6.8,66,--,--,--,--,19.3,9.8,19.3,54,10.3,0.1,10.3,49,-5.6,-5.8,-5.6,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 0:45,9.8,2.2,9.8,59,19.1,10.6,19.1,58,6.7,0.8,6.7,66,--,--,--,--,19.3,9.8,19.3,54,10.2,0.0,10.2,49,-5.6,-5.8,-5.6,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 0:48,9.8,2.2,9.8,59,19.1,10.6,19.1,58,6.6,0.7,6.6,66,--,--,--,--,19.3,9.8,19.3,54,10.2,0.0,10.2,49,-5.6,-5.8,-5.6,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 0:51,9.8,2.2,9.8,59,19.1,10.6,19.1,58,6.5,0.6,6.5,66,--,--,--,--,19.3,9.8,19.3,54,10.3,0.1,10.3,49,-5.5,-5.7,-5.5,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 0:54,9.8,2.2,9.8,59,19.1,10.6,19.1,58,6.4,0.5,6.4,66,--,--,--,--,19.3,9.8,19.3,54,10.2,0.0,10.2,49,-5.5,-5.7,-5.5,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 0:57,9.8,2.2,9.8,59,19.1,10.6,19.1,58,6.3,0.4,6.3,66,--,--,--,--,19.3,9.8,19.3,54,10.3,0.1,10.3,49,-5.4,-5.6,-5.4,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:00,9.9,2.3,9.9,59,19.0,10.6,19.0,58,6.2,0.3,6.2,66,--,--,--,--,19.3,9.8,19.3,54,10.2,0.0,10.2,49,-5.4,-5.6,-5.4,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:03,9.8,2.2,9.8,59,19.0,10.6,19.0,58,6.1,0.2,6.1,66,--,--,--,--,19.3,9.8,19.3,54,10.2,0.0,10.2,49,-5.3,-5.5,-5.3,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:06,9.8,2.2,9.8,59,19.0,10.6,19.0,58,6.0,0.1,6.0,66,--,--,--,--,19.3,9.8,19.3,54,10.2,0.0,10.2,49,-5.3,-5.5,-5.3,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:09,9.8,2.2,9.8,59,18.9,10.5,18.9,58,5.9,0.0,5.9,66,--,--,--,--,19.3,9.8,19.3,54,10.2,0.0,10.2,49,-5.3,-5.5,-5.3,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:12,9.8,2.2,9.8,59,18.9,10.7,18.9,59,5.8,-0.1,5.8,66,--,--,--,--,19.2,9.7,19.2,54,10.2,0.0,10.2,49,-5.3,-5.5,-5.3,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:15,9.8,2.2,9.8,59,18.9,10.5,18.9,58,5.7,-0.2,5.7,66,--,--,--,--,19.2,9.7,19.2,54,10.2,0.0,10.2,49,-5.3,-5.5,-5.3,99,18.4,9.5,18.4,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:18,9.8,2.2,9.8,59,18.9,10.5,18.9,58,5.7,-0.2,5.7,66,--,--,--,--,19.2,9.7,19.2,54,10.2,0.0,10.2,49,-5.4,-5.6,-5.4,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:21,9.8,2.2,9.8,59,18.9,10.7,18.9,59,5.6,-0.3,5.6,66,--,--,--,--,19.2,9.7,19.2,54,10.2,0.0,10.2,49,-5.4,-5.6,-5.4,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:24,9.8,2.2,9.8,59,18.8,10.6,18.8,59,5.5,-0.4,5.5,66,--,--,--,--,19.2,9.7,19.2,54,10.2,0.0,10.2,49,-5.5,-5.7,-5.5,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:27,9.8,2.2,9.8,59,18.8,10.6,18.8,59,5.5,-0.4,5.5,66,--,--,--,--,19.2,9.7,19.2,54,10.2,0.0,10.2,49,-5.5,-5.7,-5.5,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:30,9.8,2.2,9.8,59,18.7,10.5,18.7,59,5.4,-0.3,5.4,67,--,--,--,--,19.1,9.6,19.1,54,10.2,0.0,10.2,49,-5.6,-5.8,-5.6,99,18.5,9.6,18.5,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:33,9.8,2.2,9.8,59,18.6,10.5,18.6,59,5.4,-0.3,5.4,67,--,--,--,--,19.2,9.7,19.2,54,10.2,0.0,10.2,49,-5.6,-5.8,-5.6,99,18.4,9.5,18.4,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:36,9.8,2.2,9.8,59,18.6,10.5,18.6,59,5.3,-0.4,5.3,67,--,--,--,--,19.1,9.6,19.1,54,10.2,0.0,10.2,49,-5.7,-5.9,-5.7,99,18.4,9.5,18.4,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:39,9.8,2.2,9.8,59,18.5,10.1,18.5,58,5.2,-0.5,5.2,67,--,--,--,--,19.1,9.6,19.1,54,10.2,0.0,10.2,49,-5.7,-5.9,-5.7,99,18.4,9.5,18.4,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:42,9.8,2.2,9.8,59,18.5,10.1,18.5,58,5.2,-0.5,5.2,67,--,--,--,--,19.1,9.6,19.1,54,10.2,0.0,10.2,49,-5.7,-5.9,-5.7,99,18.4,9.5,18.4,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:45,9.8,2.2,9.8,59,18.4,10.0,18.4,58,5.1,-0.6,5.1,67,--,--,--,--,19.1,9.6,19.1,54,10.2,0.0,10.2,49,-5.7,-5.9,-5.7,99,18.4,9.5,18.4,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:48,9.8,2.2,9.8,59,18.4,10.0,18.4,58,5.1,-0.6,5.1,67,--,--,--,--,19.1,9.6,19.1,54,10.2,-0.3,10.2,48,-5.8,-6.0,-5.8,99,18.4,9.7,18.4,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:51,9.8,2.2,9.8,59,18.3,9.9,18.3,58,5.0,-0.7,5.0,67,--,--,--,--,19.0,9.5,19.0,54,10.2,-0.3,10.2,48,-5.8,-6.0,-5.8,99,18.4,9.7,18.4,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:54,9.8,2.2,9.8,59,18.2,9.8,18.2,58,5.0,-0.7,5.0,67,--,--,--,--,19.0,9.5,19.0,54,10.2,-0.3,10.2,48,-5.9,-6.1,-5.9,99,18.4,9.7,18.4,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 1:57,9.8,2.2,9.8,59,18.2,9.8,18.2,58,4.9,-0.8,4.9,67,--,--,--,--,19.0,9.5,19.0,54,10.1,-0.4,10.1,48,-5.9,-6.1,-5.9,99,18.4,9.7,18.4,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:00,9.8,2.2,9.8,59,18.1,10.0,18.1,59,4.9,-0.8,4.9,67,--,--,--,--,19.0,9.5,19.0,54,10.1,-0.4,10.1,48,-5.9,-6.1,-5.9,99,18.4,9.7,18.4,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:03,9.8,2.2,9.8,59,18.1,10.0,18.1,59,4.9,-0.8,4.9,67,--,--,--,--,19.0,9.5,19.0,54,10.1,-0.4,10.1,48,-5.9,-6.1,-5.9,99,18.4,9.7,18.4,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:06,9.8,2.2,9.8,59,18.1,10.0,18.1,59,4.9,-0.8,4.9,67,--,--,--,--,19.0,9.5,19.0,54,10.1,-0.4,10.1,48,-5.9,-6.1,-5.9,99,18.4,9.7,18.4,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:09,9.8,2.2,9.8,59,18.1,10.0,18.1,59,4.9,-0.8,4.9,67,--,--,--,--,19.0,9.5,19.0,54,10.1,-0.4,10.1,48,-5.9,-6.1,-5.9,99,18.4,9.7,18.4,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:12,9.8,2.2,9.8,59,18.0,9.9,18.0,59,5.0,-0.4,5.0,68,--,--,--,--,18.9,9.4,18.9,54,10.1,-0.4,10.1,48,-6.0,-6.2,-6.0,99,18.4,9.7,18.4,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:15,9.8,2.2,9.8,59,18.0,9.9,18.0,59,5.0,-0.4,5.0,68,--,--,--,--,18.9,9.4,18.9,54,10.1,-0.4,10.1,48,-6.0,-6.2,-6.0,99,18.4,9.7,18.4,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:18,9.8,2.2,9.8,59,17.9,9.8,17.9,59,5.2,-0.2,5.2,68,--,--,--,--,18.9,9.4,18.9,54,10.1,-0.4,10.1,48,-6.1,-6.3,-6.1,99,18.3,9.7,18.3,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:21,9.8,2.2,9.8,59,17.9,9.8,17.9,59,5.2,-0.2,5.2,68,--,--,--,--,18.9,9.4,18.9,54,10.1,-0.4,10.1,48,-6.1,-6.3,-6.1,99,18.3,9.7,18.3,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:24,9.8,2.2,9.8,59,17.8,9.7,17.8,59,5.4,-0.3,5.4,67,--,--,--,--,18.9,9.4,18.9,54,10.1,-0.4,10.1,48,-6.1,-6.3,-6.1,99,18.3,9.7,18.3,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:27,9.8,2.2,9.8,59,17.8,9.7,17.8,59,5.5,-0.2,5.5,67,--,--,--,--,18.8,9.3,18.8,54,10.1,-0.4,10.1,48,-6.1,-6.3,-6.1,99,18.3,9.7,18.3,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:30,9.8,2.2,9.8,59,17.7,9.6,17.7,59,5.6,-0.1,5.6,67,--,--,--,--,18.8,9.3,18.8,54,10.1,-0.4,10.1,48,-6.1,-6.3,-6.1,99,18.3,9.7,18.3,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:33,9.8,2.2,9.8,59,17.7,9.6,17.7,59,5.7,0.0,5.7,67,--,--,--,--,18.8,9.3,18.8,54,10.1,-0.4,10.1,48,-6.1,-6.3,-6.1,99,18.3,9.7,18.3,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:36,9.8,2.2,9.8,59,17.6,9.8,17.6,60,5.8,0.1,5.8,67,--,--,--,--,18.8,9.3,18.8,54,10.1,-0.4,10.1,48,-6.1,-6.3,-6.1,99,18.2,9.6,18.2,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:39,9.8,2.2,9.8,59,17.6,9.8,17.6,60,5.9,0.2,5.9,67,--,--,--,--,18.8,9.0,18.8,53,10.1,-0.4,10.1,48,-6.1,-6.3,-6.1,99,18.2,9.6,18.2,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:42,9.8,2.2,9.8,59,17.6,9.8,17.6,60,6.0,0.3,6.0,67,--,--,--,--,18.8,9.0,18.8,53,10.1,-0.4,10.1,48,-6.1,-6.3,-6.1,99,18.2,9.6,18.2,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:45,9.8,2.2,9.8,59,17.5,9.7,17.5,60,6.0,0.3,6.0,67,--,--,--,--,18.8,9.0,18.8,53,10.0,-0.5,10.0,48,-6.0,-6.2,-6.0,99,18.2,9.6,18.2,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:48,9.7,2.1,9.7,59,17.5,9.7,17.5,60,6.1,0.2,6.1,66,--,--,--,--,18.8,9.0,18.8,53,10.0,-0.5,10.0,48,-6.0,-6.2,-6.0,99,18.2,9.6,18.2,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:51,9.8,2.2,9.8,59,17.5,9.7,17.5,60,6.2,0.3,6.2,66,--,--,--,--,18.7,9.0,18.7,53,10.0,-0.5,10.0,48,-6.0,-6.2,-6.0,99,18.2,9.6,18.2,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:54,9.8,2.2,9.8,59,17.4,9.6,17.4,60,6.3,0.4,6.3,66,--,--,--,--,18.7,9.0,18.7,53,10.1,-0.4,10.1,48,-5.9,-6.1,-5.9,99,18.1,9.5,18.1,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/1/1 2:57,9.8,2.2,9.8,59,17.4,9.6,17.4,60,6.3,0.4,6.3,66,--,--,--,--,18.7,9.0,18.7,53,10.0,-0.5,10.0,48,-6.0,-6.2,-6.0,99,18.1,9.5,18.1,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
