Zeit,Temperatur(℃),Taupunkt(℃),Wärmeindex(℃),Luftfeuchtigkeit(%)
2020/12/8 12:11,19.5,11.8,19.5,61
2020/12/8 12:16,19.5,11.8,19.5,61
2020/12/8 12:21,19.4,11.7,19.4,61
2020/12/8 12:26,19.3,11.6,19.3,61
2020/12/8 12:31,19.3,11.8,19.3,62
2020/12/8 12:36,19.3,11.8,19.3,62
2020/12/8 12:41,19.2,11.7,19.2,62
2020/12/8 12:46,19.2,11.7,19.2,62
2020/12/8 12:51,19.1,11.7,19.1,62
2020/12/8 12:56,19.1,11.7,19.1,62
2020/12/8 13:01,19.0,11.6,19.0,62
2020/12/8 13:06,19.0,11.6,19.0,62
2020/12/8 13:11,19.0,11.6,19.0,62
2020/12/8 13:16,18.9,11.5,18.9,62
2020/12/8 13:21,18.9,11.5,18.9,62
2020/12/8 13:26,18.9,11.5,18.9,62
2020/12/8 13:31,18.9,11.5,18.9,62
2020/12/8 13:36,18.9,11.5,18.9,62
2020/12/8 13:41,18.9,11.5,18.9,62
2020/12/8 13:46,19.0,11.6,19.0,62
2020/12/8 13:51,19.0,11.6,19.0,62
2020/12/8 13:56,19.1,11.7,19.1,62
2020/12/8 14:01,19.1,11.7,19.1,62
2020/12/8 14:06,19.3,11.8,19.3,62
2020/12/8 14:11,19.3,11.8,19.3,62
2020/12/8 14:16,19.3,11.8,19.3,62
2020/12/8 14:21,19.3,11.8,19.3,62
2020/12/8 14:26,19.4,11.9,19.4,62
2020/12/8 14:31,19.4,11.9,19.4,62
2020/12/8 14:36,19.4,11.9,19.4,62
2020/12/8 14:41,19.4,11.9,19.4,62
2020/12/8 14:46,19.4,11.9,19.4,62
2020/12/8 14:51,19.5,12.0,19.5,62
2020/12/8 14:56,19.5,12.0,19.5,62
2020/12/8 15:01,19.5,12.0,19.5,62
2020/12/8 15:06,19.5,12.0,19.5,62
2020/12/8 15:11,19.5,12.0,19.5,62
2020/12/8 15:16,19.6,12.1,19.6,62
2020/12/8 15:21,19.5,12.0,19.5,62
2020/12/8 15:26,19.6,12.1,19.6,62
2020/12/8 15:31,19.6,12.1,19.6,62
2020/12/8 15:36,19.6,12.1,19.6,62
2020/12/8 15:41,19.6,12.1,19.6,62
2020/12/8 15:46,19.6,12.1,19.6,62
2020/12/8 15:51,19.7,12.2,19.7,62
2020/12/8 15:56,19.6,12.1,19.6,62
2020/12/8 16:01,19.7,12.2,19.7,62
2020/12/8 16:06,19.7,12.2,19.7,62
2020/12/8 16:11,19.7,12.2,19.7,62
2020/12/8 16:16,19.7,12.2,19.7,62
2020/12/8 16:21,19.7,12.2,19.7,62
2020/12/8 16:26,19.7,12.2,19.7,62
2020/12/8 16:31,19.7,12.2,19.7,62
2020/12/8 16:36,19.7,12.2,19.7,62
2020/12/8 16:41,19.7,12.2,19.7,62
2020/12/8 16:46,19.7,12.2,19.7,62
2020/12/8 16:51,19.7,12.2,19.7,62
2020/12/8 16:56,19.6,12.1,19.6,62
2020/12/8 17:01,19.6,12.1,19.6,62
2020/12/8 17:06,19.6,12.1,19.6,62
2020/12/8 17:11,19.5,12.0,19.5,62
2020/12/8 17:16,19.5,12.0,19.5,62
2020/12/8 17:21,19.5,12.0,19.5,62
2020/12/8 17:26,19.5,12.0,19.5,62
2020/12/8 17:31,19.5,12.0,19.5,62
2020/12/8 17:36,19.5,12.0,19.5,62
2020/12/8 17:41,19.5,12.0,19.5,62
2020/12/8 17:46,19.5,12.0,19.5,62
2020/12/8 17:51,19.6,12.1,19.6,62
2020/12/8 17:56,19.6,12.1,19.6,62
2020/12/8 18:01,19.6,12.1,19.6,62
2020/12/8 18:06,19.6,12.1,19.6,62
2020/12/8 18:11,19.6,12.1,19.6,62
2020/12/8 18:16,19.6,12.1,19.6,62
2020/12/8 18:21,19.7,12.2,19.7,62
2020/12/8 18:26,19.7,12.2,19.7,62
2020/12/8 18:31,19.7,12.2,19.7,62
2020/12/8 18:36,19.7,12.2,19.7,62
2020/12/8 18:41,19.7,12.2,19.7,62
2020/12/8 18:46,19.7,12.2,19.7,62
2020/12/8 18:51,19.7,12.2,19.7,62
2020/12/8 18:56,19.7,12.2,19.7,62
2020/12/8 19:01,19.8,12.3,19.8,62
2020/12/8 19:06,19.8,12.3,19.8,62
2020/12/8 19:11,19.8,12.3,19.8,62
2020/12/8 19:16,19.8,12.3,19.8,62
2020/12/8 19:21,19.8,12.3,19.8,62
2020/12/8 19:26,19.8,12.3,19.8,62
2020/12/8 19:31,19.8,12.3,19.8,62
2020/12/8 19:36,19.8,12.3,19.8,62
2020/12/8 19:41,19.8,12.3,19.8,62
2020/12/8 19:46,19.8,12.3,19.8,62
2020/12/8 19:51,19.8,12.3,19.8,62
2020/12/8 19:56,19.8,12.3,19.8,62
2020/12/8 20:01,19.9,12.4,19.9,62
2020/12/8 20:06,19.9,12.4,19.9,62
2020/12/8 20:11,19.9,12.4,19.9,62
2020/12/8 20:16,19.9,12.4,19.9,62
2020/12/8 20:21,19.9,12.4,19.9,62
2020/12/8 20:26,19.9,12.4,19.9,62
2020/12/8 20:31,19.9,12.4,19.9,62
2020/12/8 20:36,19.8,12.3,19.8,62
2020/12/8 20:41,19.8,12.3,19.8,62
2020/12/8 20:46,19.8,12.3,19.8,62
2020/12/8 20:51,19.7,12.2,19.7,62
2020/12/8 20:56,19.7,12.2,19.7,62
2020/12/8 21:01,19.6,12.1,19.6,62
2020/12/8 21:06,19.6,12.1,19.6,62
2020/12/8 21:11,19.6,12.1,19.6,62
2020/12/8 21:16,19.6,12.1,19.6,62
2020/12/8 21:21,19.6,12.1,19.6,62
2020/12/8 21:26,19.6,12.1,19.6,62
2020/12/8 21:31,19.6,12.1,19.6,62
2020/12/8 21:36,19.7,12.2,19.7,62
2020/12/8 21:41,19.7,12.2,19.7,62
2020/12/8 21:46,19.7,12.2,19.7,62
2020/12/8 21:51,19.7,12.2,19.7,62
2020/12/8 21:56,19.8,12.3,19.8,62
2020/12/8 22:01,19.8,12.3,19.8,62
2020/12/8 22:06,19.8,12.3,19.8,62
2020/12/8 22:11,19.8,12.3,19.8,62
2020/12/8 22:16,19.8,12.3,19.8,62
2020/12/8 22:21,19.8,12.3,19.8,62
2020/12/8 22:26,19.8,12.3,19.8,62
2020/12/8 22:31,19.8,12.3,19.8,62
2020/12/8 22:36,19.8,12.3,19.8,62
2020/12/8 22:41,19.8,12.3,19.8,62
2020/12/8 22:46,19.7,12.2,19.7,62
2020/12/8 22:51,19.7,12.2,19.7,62
2020/12/8 22:56,19.6,12.1,19.6,62
2020/12/8 23:01,19.6,12.1,19.6,62
2020/12/8 23:06,19.6,12.1,19.6,62
2020/12/8 23:11,19.5,12.0,19.5,62
2020/12/8 23:16,19.5,12.0,19.5,62
2020/12/8 23:21,19.4,11.9,19.4,62
2020/12/8 23:26,19.4,11.9,19.4,62
2020/12/8 23:31,19.3,11.8,19.3,62
2020/12/8 23:36,19.3,11.8,19.3,62
2020/12/8 23:41,19.2,11.7,19.2,62
2020/12/8 23:46,19.2,11.7,19.2,62
2020/12/8 23:51,19.1,11.7,19.1,62
2020/12/8 23:56,19.1,11.7,19.1,62
2020/12/9 0:00,19.1,11.9,19.1,63
2020/12/9 0:01,19.1,11.9,19.1,63
2020/12/9 0:06,19.0,11.8,19.0,63
2020/12/9 0:11,19.0,11.8,19.0,63
2020/12/9 0:16,18.9,11.7,18.9,63
2020/12/9 0:21,18.9,11.7,18.9,63
2020/12/9 0:26,18.9,11.7,18.9,63
2020/12/9 0:31,18.8,11.6,18.8,63
2020/12/9 0:36,18.8,11.6,18.8,63
2020/12/9 0:41,18.7,11.5,18.7,63
2020/12/9 0:46,18.7,11.5,18.7,63
2020/12/9 0:51,18.7,11.5,18.7,63
2020/12/9 0:56,18.6,11.4,18.6,63
2020/12/9 1:01,18.6,11.4,18.6,63
2020/12/9 1:06,18.6,11.4,18.6,63
2020/12/9 1:11,18.5,11.3,18.5,63
2020/12/9 1:16,18.5,11.3,18.5,63
2020/12/9 1:21,18.5,11.6,18.5,64
2020/12/9 1:26,18.5,11.6,18.5,64
2020/12/9 1:31,18.4,11.5,18.4,64
2020/12/9 1:36,18.4,11.5,18.4,64
2020/12/9 1:41,18.4,11.5,18.4,64
2020/12/9 1:46,18.3,11.4,18.3,64
2020/12/9 1:51,18.3,11.4,18.3,64
2020/12/9 1:56,18.3,11.4,18.3,64
2020/12/9 2:01,18.2,11.3,18.2,64
2020/12/9 2:06,18.2,11.3,18.2,64
2020/12/9 2:11,18.2,11.3,18.2,64
2020/12/9 2:16,18.1,11.2,18.1,64
2020/12/9 2:21,18.1,11.2,18.1,64
2020/12/9 2:26,18.1,11.2,18.1,64
2020/12/9 2:31,18.1,11.2,18.1,64
2020/12/9 2:36,18.0,11.1,18.0,64
2020/12/9 2:41,18.0,11.1,18.0,64
2020/12/9 2:46,18.0,11.1,18.0,64
2020/12/9 2:51,18.0,11.1,18.0,64
2020/12/9 2:56,18.0,11.1,18.0,64
2020/12/9 3:01,18.0,11.1,18.0,64
2020/12/9 3:06,17.9,11.0,17.9,64
2020/12/9 3:11,17.9,11.0,17.9,64
2020/12/9 3:16,17.9,11.0,17.9,64
2020/12/9 3:21,17.8,11.1,17.8,65
2020/12/9 3:26,17.8,11.1,17.8,65
2020/12/9 3:31,17.8,11.1,17.8,65
2020/12/9 3:36,17.8,11.1,17.8,65
2020/12/9 3:41,17.8,11.1,17.8,65
2020/12/9 3:46,17.8,11.1,17.8,65
2020/12/9 3:51,17.7,11.1,17.7,65
2020/12/9 3:56,17.7,11.1,17.7,65
2020/12/9 4:01,17.7,11.1,17.7,65
2020/12/9 4:06,17.6,11.0,17.6,65
2020/12/9 4:11,17.6,11.0,17.6,65
2020/12/9 4:16,17.6,11.0,17.6,65
2020/12/9 4:21,17.6,11.0,17.6,65
2020/12/9 4:26,17.6,11.0,17.6,65
2020/12/9 4:31,17.6,11.0,17.6,65
2020/12/9 4:36,17.7,11.1,17.7,65
2020/12/9 4:41,17.8,10.9,17.8,64
2020/12/9 4:46,17.9,11.0,17.9,64
2020/12/9 4:51,17.9,11.0,17.9,64
2020/12/9 4:56,18.0,11.1,18.0,64
2020/12/9 5:01,18.1,11.2,18.1,64
2020/12/9 5:06,18.1,11.2,18.1,64
2020/12/9 5:11,18.2,11.3,18.2,64
2020/12/9 5:16,18.2,11.3,18.2,64
2020/12/9 5:21,18.2,11.3,18.2,64
2020/12/9 5:26,18.3,11.4,18.3,64
2020/12/9 5:31,18.3,11.4,18.3,64
2020/12/9 5:36,18.3,11.4,18.3,64
2020/12/9 5:41,18.4,11.5,18.4,64
2020/12/9 5:46,18.5,11.6,18.5,64
2020/12/9 5:51,18.5,10.6,18.5,60
2020/12/9 5:56,18.3,10.7,18.3,61
2020/12/9 6:01,18.3,10.7,18.3,61
2020/12/9 6:06,18.4,10.8,18.4,61
2020/12/9 6:11,18.4,10.8,18.4,61
2020/12/9 6:16,18.5,11.1,18.5,62
2020/12/9 6:21,18.6,11.2,18.6,62
2020/12/9 6:26,18.6,11.2,18.6,62
2020/12/9 6:31,18.7,11.3,18.7,62
2020/12/9 6:36,18.7,11.3,18.7,62
2020/12/9 6:41,18.7,11.3,18.7,62
2020/12/9 6:46,18.8,11.4,18.8,62
2020/12/9 6:51,18.8,11.4,18.8,62
2020/12/9 6:56,18.8,11.4,18.8,62
2020/12/9 7:01,18.9,11.5,18.9,62
2020/12/9 7:06,18.9,11.5,18.9,62
2020/12/9 7:11,18.9,11.5,18.9,62
2020/12/9 7:16,18.9,11.5,18.9,62
2020/12/9 7:21,19.0,11.6,19.0,62
2020/12/9 7:26,19.0,11.6,19.0,62
2020/12/9 7:31,19.0,11.6,19.0,62
2020/12/9 7:36,19.0,11.6,19.0,62
2020/12/9 7:41,19.0,11.6,19.0,62
2020/12/9 7:46,19.0,11.6,19.0,62
2020/12/9 7:51,19.1,11.7,19.1,62
2020/12/9 7:56,19.1,11.7,19.1,62
2020/12/9 8:01,19.1,11.7,19.1,62
2020/12/9 8:06,19.1,11.7,19.1,62
2020/12/9 8:11,19.1,11.7,19.1,62
2020/12/9 8:16,19.1,11.7,19.1,62
2020/12/9 8:21,19.2,11.7,19.2,62
2020/12/9 8:26,19.2,11.7,19.2,62
2020/12/9 8:31,19.2,11.7,19.2,62
2020/12/9 8:36,19.2,11.7,19.2,62
2020/12/9 8:41,19.3,11.8,19.3,62
2020/12/9 8:46,19.3,11.8,19.3,62
2020/12/9 8:51,19.3,11.8,19.3,62
2020/12/9 8:56,19.3,11.8,19.3,62
2020/12/9 9:01,19.3,11.8,19.3,62
2020/12/9 9:06,19.3,11.8,19.3,62
2020/12/9 9:11,19.3,11.8,19.3,62
2020/12/9 9:16,19.3,11.8,19.3,62
2020/12/9 9:21,19.3,11.8,19.3,62
2020/12/9 9:26,19.4,11.9,19.4,62
2020/12/9 9:31,19.4,11.9,19.4,62
2020/12/9 9:36,19.4,11.9,19.4,62
2020/12/9 9:41,19.4,11.9,19.4,62
2020/12/9 9:46,19.4,11.9,19.4,62
2020/12/9 9:51,19.4,11.9,19.4,62
2020/12/9 9:56,19.4,11.9,19.4,62
2020/12/9 10:01,19.5,12.0,19.5,62
2020/12/9 10:06,19.5,12.0,19.5,62
2020/12/9 10:11,19.5,12.0,19.5,62
2020/12/9 10:16,19.5,12.0,19.5,62
2020/12/9 10:21,19.5,12.0,19.5,62
2020/12/9 10:26,19.5,12.0,19.5,62
2020/12/9 10:31,19.4,11.9,19.4,62
2020/12/9 10:36,19.4,11.9,19.4,62
2020/12/9 10:41,19.4,11.9,19.4,62
2020/12/9 10:46,19.3,11.8,19.3,62
2020/12/9 10:51,19.3,11.8,19.3,62
2020/12/9 10:56,19.3,11.8,19.3,62
2020/12/9 11:01,19.2,11.7,19.2,62
2020/12/9 11:06,19.1,11.7,19.1,62
2020/12/9 11:11,19.1,11.7,19.1,62
2020/12/9 11:16,19.0,11.6,19.0,62
2020/12/9 11:21,19.0,11.6,19.0,62
2020/12/9 11:26,18.9,11.5,18.9,62
2020/12/9 11:31,18.9,11.5,18.9,62
2020/12/9 11:36,18.8,11.4,18.8,62
2020/12/9 11:41,18.8,11.4,18.8,62
2020/12/9 11:46,18.7,11.3,18.7,62
2020/12/9 11:51,18.7,11.3,18.7,62
2020/12/9 11:56,18.6,11.2,18.6,62
2020/12/9 12:01,18.6,11.2,18.6,62
2020/12/9 12:06,18.5,11.3,18.5,63
2020/12/9 12:11,18.5,11.3,18.5,63
2020/12/9 12:16,18.5,11.3,18.5,63
2020/12/9 12:21,18.4,11.3,18.4,63
2020/12/9 12:26,18.4,11.3,18.4,63
2020/12/9 12:31,18.3,11.2,18.3,63
2020/12/9 12:36,18.3,11.2,18.3,63
2020/12/9 12:41,18.3,11.2,18.3,63
2020/12/9 12:46,18.2,11.1,18.2,63
2020/12/9 12:51,18.2,11.1,18.2,63
2020/12/9 12:56,18.2,11.1,18.2,63
2020/12/9 13:01,18.1,11.0,18.1,63
2020/12/9 13:06,18.1,11.0,18.1,63
2020/12/9 13:11,18.1,11.0,18.1,63
2020/12/9 13:16,18.0,10.9,18.0,63
2020/12/9 13:21,18.0,10.9,18.0,63
2020/12/9 13:26,17.9,11.0,17.9,64
2020/12/9 13:31,17.9,11.0,17.9,64
2020/12/9 13:36,17.9,11.0,17.9,64
2020/12/9 13:41,17.8,10.9,17.8,64
2020/12/9 13:46,17.8,10.9,17.8,64
2020/12/9 13:51,17.8,10.9,17.8,64
2020/12/9 13:56,17.8,10.9,17.8,64
2020/12/9 14:01,17.7,10.8,17.7,64
2020/12/9 14:06,17.7,10.8,17.7,64
2020/12/9 14:11,17.7,10.8,17.7,64
2020/12/9 14:16,17.6,10.7,17.6,64
2020/12/9 14:21,17.6,10.7,17.6,64
2020/12/9 14:26,17.6,10.7,17.6,64
2020/12/9 14:31,17.7,10.8,17.7,64
2020/12/9 14:36,17.7,10.8,17.7,64
2020/12/9 14:41,17.8,10.9,17.8,64
2020/12/9 14:46,17.8,10.9,17.8,64
2020/12/9 14:51,17.9,11.0,17.9,64
2020/12/9 14:56,18.0,11.1,18.0,64
2020/12/9 15:01,18.1,11.2,18.1,64
2020/12/9 15:06,18.1,11.2,18.1,64
2020/12/9 15:11,18.2,11.1,18.2,63
2020/12/9 15:16,18.2,11.1,18.2,63
2020/12/9 15:21,18.3,11.2,18.3,63
2020/12/9 15:26,18.3,11.2,18.3,63
2020/12/9 15:31,18.3,11.2,18.3,63
2020/12/9 15:36,18.4,11.3,18.4,63
2020/12/9 15:41,18.4,11.3,18.4,63
2020/12/9 15:46,18.4,11.3,18.4,63
2020/12/9 15:51,18.5,11.3,18.5,63
2020/12/9 15:56,18.5,11.3,18.5,63
2020/12/9 16:01,18.5,11.3,18.5,63
2020/12/9 16:06,18.6,11.4,18.6,63
2020/12/9 16:11,18.6,11.4,18.6,63
2020/12/9 16:16,18.6,11.4,18.6,63
2020/12/9 16:21,18.6,11.4,18.6,63
2020/12/9 16:26,18.7,11.5,18.7,63
2020/12/9 16:31,18.7,11.5,18.7,63
2020/12/9 16:36,18.7,11.3,18.7,62
2020/12/9 16:41,18.8,11.4,18.8,62
2020/12/9 16:46,18.8,11.4,18.8,62
2020/12/9 16:51,18.8,11.4,18.8,62
2020/12/9 16:56,18.8,11.4,18.8,62
2020/12/9 17:01,18.8,11.4,18.8,62
2020/12/9 17:06,18.9,11.5,18.9,62
2020/12/9 17:11,18.9,11.5,18.9,62
2020/12/9 17:16,18.9,11.5,18.9,62
2020/12/9 17:21,18.9,11.5,18.9,62
2020/12/9 17:26,18.9,11.5,18.9,62
2020/12/9 17:31,18.9,11.5,18.9,62
2020/12/9 17:36,18.9,11.5,18.9,62
2020/12/9 17:41,19.0,11.6,19.0,62
2020/12/9 17:46,19.0,11.6,19.0,62
2020/12/9 17:51,19.0,11.6,19.0,62
2020/12/9 17:56,19.0,11.6,19.0,62
2020/12/9 18:01,19.0,11.6,19.0,62
2020/12/9 18:06,19.0,11.6,19.0,62
2020/12/9 18:11,19.1,11.7,19.1,62
2020/12/9 18:16,19.1,11.7,19.1,62
2020/12/9 18:21,19.1,11.7,19.1,62
2020/12/9 18:26,19.1,11.7,19.1,62
2020/12/9 18:31,19.1,11.7,19.1,62
2020/12/9 18:36,19.1,11.7,19.1,62
2020/12/9 18:41,19.2,11.7,19.2,62
2020/12/9 18:46,19.2,11.7,19.2,62
2020/12/9 18:51,19.2,11.7,19.2,62
2020/12/9 18:56,19.2,11.7,19.2,62
2020/12/9 19:01,19.2,11.7,19.2,62
2020/12/9 19:06,19.3,11.8,19.3,62
2020/12/9 19:11,19.3,11.8,19.3,62
2020/12/9 19:16,19.3,11.8,19.3,62
2020/12/9 19:21,19.4,11.9,19.4,62
2020/12/9 19:26,19.3,11.8,19.3,62
2020/12/9 19:31,19.4,11.9,19.4,62
2020/12/9 19:36,19.4,11.9,19.4,62
2020/12/9 19:41,19.4,11.9,19.4,62
2020/12/9 19:46,19.4,11.9,19.4,62
2020/12/9 19:51,19.5,12.0,19.5,62
2020/12/9 19:56,19.5,12.0,19.5,62
2020/12/9 20:01,19.5,12.0,19.5,62
2020/12/9 20:06,19.5,12.0,19.5,62
2020/12/9 20:11,19.5,12.0,19.5,62
2020/12/9 20:16,19.5,12.0,19.5,62
2020/12/9 20:21,19.5,12.0,19.5,62
2020/12/9 20:26,19.6,12.1,19.6,62
2020/12/9 20:31,19.6,12.1,19.6,62
2020/12/9 20:36,19.6,12.1,19.6,62
2020/12/9 20:41,19.6,12.1,19.6,62
2020/12/9 20:46,19.6,12.1,19.6,62
2020/12/9 20:51,19.6,12.1,19.6,62
2020/12/9 20:56,19.6,12.1,19.6,62
2020/12/9 21:01,19.6,12.1,19.6,62
2020/12/9 21:06,19.7,12.2,19.7,62
2020/12/9 21:11,19.7,12.2,19.7,62
2020/12/9 21:16,19.7,12.2,19.7,62
2020/12/9 21:21,19.7,12.2,19.7,62
2020/12/9 21:26,19.7,12.2,19.7,62
2020/12/9 21:31,19.7,12.2,19.7,62
2020/12/9 21:36,19.7,12.2,19.7,62
2020/12/9 21:41,19.8,12.3,19.8,62
2020/12/9 21:46,19.8,12.3,19.8,62
2020/12/9 21:51,19.8,12.3,19.8,62
2020/12/9 21:56,19.8,12.3,19.8,62
2020/12/9 22:01,19.8,12.3,19.8,62
2020/12/9 22:06,19.8,12.3,19.8,62
2020/12/9 22:11,19.8,12.3,19.8,62
2020/12/9 22:16,19.8,12.3,19.8,62
2020/12/9 22:21,19.8,12.3,19.8,62
2020/12/9 22:26,19.8,12.3,19.8,62
2020/12/9 22:31,19.8,12.3,19.8,62
2020/12/9 22:36,19.8,12.3,19.8,62
2020/12/9 22:41,19.7,12.2,19.7,62
2020/12/9 22:46,19.7,12.2,19.7,62
2020/12/9 22:51,19.7,12.2,19.7,62
2020/12/9 22:56,19.6,12.1,19.6,62
2020/12/9 23:01,19.5,12.0,19.5,62
2020/12/9 23:06,19.5,12.0,19.5,62
2020/12/9 23:11,19.5,12.0,19.5,62
2020/12/9 23:16,19.4,11.9,19.4,62
2020/12/9 23:21,19.3,11.8,19.3,62
2020/12/9 23:26,19.3,12.1,19.3,63
2020/12/9 23:31,19.3,12.1,19.3,63
2020/12/9 23:36,19.2,12.0,19.2,63
2020/12/9 23:41,19.1,11.9,19.1,63
2020/12/9 23:46,19.1,11.9,19.1,63
2020/12/9 23:51,19.0,11.8,19.0,63
2020/12/9 23:56,19.0,11.8,19.0,63
2020/12/10 0:00,18.9,11.7,18.9,63
2020/12/10 0:01,18.9,11.7,18.9,63
2020/12/10 0:06,18.9,11.7,18.9,63
2020/12/10 0:11,18.9,11.7,18.9,63
2020/12/10 0:16,18.8,11.9,18.8,64
2020/12/10 0:21,18.8,11.9,18.8,64
2020/12/10 0:26,18.7,11.8,18.7,64
2020/12/10 0:31,18.7,11.8,18.7,64
2020/12/10 0:36,18.7,11.8,18.7,64
2020/12/10 0:41,18.6,11.7,18.6,64
2020/12/10 0:46,18.6,11.7,18.6,64
2020/12/10 0:51,18.6,11.7,18.6,64
2020/12/10 0:56,18.5,11.6,18.5,64
2020/12/10 1:01,18.5,11.6,18.5,64
2020/12/10 1:06,18.5,11.6,18.5,64
2020/12/10 1:11,18.5,11.6,18.5,64
2020/12/10 1:16,18.4,11.5,18.4,64
2020/12/10 1:21,18.4,11.5,18.4,64
2020/12/10 1:26,18.4,11.7,18.4,65
2020/12/10 1:31,18.3,11.6,18.3,65
2020/12/10 1:36,18.3,11.6,18.3,65
2020/12/10 1:41,18.3,11.6,18.3,65
2020/12/10 1:46,18.2,11.5,18.2,65
2020/12/10 1:51,18.2,11.5,18.2,65
2020/12/10 1:56,18.2,11.5,18.2,65
2020/12/10 2:01,18.2,11.5,18.2,65
2020/12/10 2:06,18.2,11.5,18.2,65
2020/12/10 2:11,18.1,11.4,18.1,65
2020/12/10 2:16,18.1,11.4,18.1,65
2020/12/10 2:21,18.1,11.4,18.1,65
2020/12/10 2:26,18.1,11.4,18.1,65
2020/12/10 2:31,18.0,11.3,18.0,65
2020/12/10 2:36,18.0,11.3,18.0,65
2020/12/10 2:41,18.0,11.3,18.0,65
2020/12/10 2:46,18.0,11.3,18.0,65
2020/12/10 2:51,18.0,11.3,18.0,65
2020/12/10 2:56,17.9,11.2,17.9,65
2020/12/10 3:01,17.9,11.2,17.9,65
2020/12/10 3:06,17.9,11.2,17.9,65
2020/12/10 3:11,17.9,11.2,17.9,65
2020/12/10 3:16,17.8,11.1,17.8,65
2020/12/10 3:21,17.8,11.1,17.8,65
2020/12/10 3:26,17.8,11.1,17.8,65
2020/12/10 3:31,17.8,11.4,17.8,66
2020/12/10 3:36,17.7,11.3,17.7,66
2020/12/10 3:41,17.7,11.3,17.7,66
2020/12/10 3:46,17.7,11.3,17.7,66
2020/12/10 3:51,17.7,11.3,17.7,66
2020/12/10 3:56,17.7,11.3,17.7,66
2020/12/10 4:01,17.6,11.2,17.6,66
2020/12/10 4:06,17.6,11.2,17.6,66
2020/12/10 4:11,17.6,11.2,17.6,66
2020/12/10 4:16,17.7,11.3,17.7,66
2020/12/10 4:21,17.7,11.3,17.7,66
2020/12/10 4:26,17.8,11.4,17.8,66
2020/12/10 4:31,17.8,11.4,17.8,66
2020/12/10 4:36,17.9,11.5,17.9,66
2020/12/10 4:41,17.9,11.5,17.9,66
2020/12/10 4:46,18.0,11.6,18.0,66
2020/12/10 4:51,18.1,11.7,18.1,66
2020/12/10 4:56,18.2,11.5,18.2,65
2020/12/10 5:01,18.2,11.5,18.2,65
2020/12/10 5:06,18.3,11.6,18.3,65
2020/12/10 5:11,18.3,11.6,18.3,65
2020/12/10 5:16,18.4,11.7,18.4,65
2020/12/10 5:21,18.4,11.7,18.4,65
2020/12/10 5:26,18.4,11.7,18.4,65
2020/12/10 5:31,18.5,11.8,18.5,65
2020/12/10 5:36,18.5,11.8,18.5,65
2020/12/10 5:56,18.5,11.6,18.5,64
2020/12/10 6:01,18.5,11.6,18.5,64
2020/12/10 6:06,18.5,11.6,18.5,64
2020/12/10 6:11,18.5,11.6,18.5,64
2020/12/10 6:16,18.5,11.6,18.5,64
2020/12/10 6:21,18.6,11.7,18.6,64
2020/12/10 6:26,18.5,11.6,18.5,64
2020/12/10 6:31,18.6,11.7,18.6,64
2020/12/10 6:36,18.6,11.7,18.6,64
2020/12/10 6:41,18.7,11.8,18.7,64
2020/12/10 6:46,18.7,11.8,18.7,64
2020/12/10 6:51,18.7,11.8,18.7,64
2020/12/10 6:56,18.8,11.9,18.8,64
2020/12/10 7:01,18.9,12.0,18.9,64
2020/12/10 7:06,18.9,12.0,18.9,64
2020/12/10 7:11,18.9,12.0,18.9,64
2020/12/10 7:16,19.0,11.8,19.0,63
2020/12/10 7:21,19.0,11.8,19.0,63
2020/12/10 7:26,19.0,11.8,19.0,63
2020/12/10 7:31,19.1,11.9,19.1,63
2020/12/10 7:36,19.1,11.9,19.1,63
2020/12/10 7:41,19.1,11.9,19.1,63
2020/12/10 7:46,19.2,12.0,19.2,63
2020/12/10 7:51,19.2,12.0,19.2,63
2020/12/10 7:56,19.2,12.0,19.2,63
2020/12/10 8:01,19.2,12.0,19.2,63
2020/12/10 8:06,19.3,12.1,19.3,63
2020/12/10 8:11,19.3,12.1,19.3,63
2020/12/10 8:16,19.3,12.1,19.3,63
2020/12/10 8:21,19.4,12.2,19.4,63
2020/12/10 8:26,19.4,12.2,19.4,63
2020/12/10 8:31,19.4,12.2,19.4,63
2020/12/10 8:36,19.5,12.3,19.5,63
2020/12/10 8:41,19.5,12.3,19.5,63
2020/12/10 8:46,19.5,12.3,19.5,63
2020/12/10 8:51,19.5,12.3,19.5,63
2020/12/10 8:56,19.5,12.3,19.5,63
2020/12/10 9:01,19.5,12.0,19.5,62
2020/12/10 9:06,19.5,12.0,19.5,62
2020/12/10 9:11,19.6,12.1,19.6,62
2020/12/10 9:16,19.6,12.1,19.6,62
2020/12/10 9:21,19.6,12.1,19.6,62
2020/12/10 9:26,19.6,12.1,19.6,62
2020/12/10 9:31,19.5,11.8,19.5,61
2020/12/10 9:36,19.4,11.5,19.4,60
2020/12/10 9:41,19.4,11.5,19.4,60
2020/12/10 9:46,19.4,11.5,19.4,60
2020/12/10 9:51,19.4,11.5,19.4,60
2020/12/10 9:56,19.4,11.7,19.4,61
2020/12/10 10:01,19.5,11.8,19.5,61
2020/12/10 10:06,19.5,11.8,19.5,61
2020/12/10 10:11,19.5,11.8,19.5,61
2020/12/10 10:16,19.6,11.9,19.6,61
2020/12/10 10:21,19.6,11.9,19.6,61
2020/12/10 10:26,19.6,11.9,19.6,61
2020/12/10 10:31,19.6,11.9,19.6,61
2020/12/10 10:36,19.6,11.9,19.6,61
