Zeit,Temperatur(℃),Taupunkt(℃),Wärmeindex(℃),Luftfeuchtigkeit(%)
2020/12/26 3:58,11.9,6.8,11.9,71
2020/12/26 4:03,11.9,7.0,11.9,72
2020/12/26 4:08,11.9,6.8,11.9,71
2020/12/26 4:13,11.9,6.8,11.9,71
2020/12/26 4:18,11.9,6.8,11.9,71
2020/12/26 4:23,11.9,6.8,11.9,71
2020/12/26 4:28,11.9,6.8,11.9,71
2020/12/26 4:33,11.9,6.8,11.9,71
2020/12/26 4:38,11.9,6.8,11.9,71
2020/12/26 4:43,11.9,6.8,11.9,71
2020/12/26 4:48,12.0,6.9,12.0,71
2020/12/26 4:53,11.9,6.8,11.9,71
2020/12/26 4:58,12.0,6.9,12.0,71
2020/12/26 5:03,12.0,6.9,12.0,71
2020/12/26 5:08,11.9,6.8,11.9,71
2020/12/26 5:13,12.0,7.1,12.0,72
2020/12/26 5:18,12.0,7.1,12.0,72
2020/12/26 5:23,12.0,6.9,12.0,71
2020/12/26 5:28,12.0,6.9,12.0,71
2020/12/26 5:33,11.9,6.8,11.9,71
2020/12/26 5:38,11.9,6.8,11.9,71
2020/12/26 5:43,11.9,6.8,11.9,71
2020/12/26 5:48,11.9,6.8,11.9,71
2020/12/26 5:53,11.9,6.8,11.9,71
2020/12/26 5:58,11.9,6.8,11.9,71
2020/12/26 6:03,11.9,6.8,11.9,71
2020/12/26 6:08,11.9,6.8,11.9,71
2020/12/26 6:13,11.9,6.8,11.9,71
2020/12/26 6:18,11.9,6.8,11.9,71
2020/12/26 6:23,11.9,6.8,11.9,71
2020/12/26 6:28,11.9,6.8,11.9,71
2020/12/26 6:33,11.9,6.8,11.9,71
2020/12/26 6:38,11.9,6.8,11.9,71
2020/12/26 6:43,11.9,6.8,11.9,71
2020/12/26 6:48,11.9,6.8,11.9,71
2020/12/26 6:53,11.9,6.8,11.9,71
2020/12/26 6:58,11.8,6.5,11.8,70
2020/12/26 7:03,11.8,6.5,11.8,70
2020/12/26 7:08,11.8,6.5,11.8,70
2020/12/26 7:13,11.8,6.5,11.8,70
2020/12/26 7:18,11.8,6.5,11.8,70
2020/12/26 7:23,11.8,6.5,11.8,70
2020/12/26 7:28,11.8,6.7,11.8,71
2020/12/26 7:33,11.8,6.7,11.8,71
2020/12/26 7:38,11.8,6.5,11.8,70
2020/12/26 7:43,11.8,6.5,11.8,70
2020/12/26 7:48,11.8,6.5,11.8,70
2020/12/26 7:53,11.8,6.5,11.8,70
2020/12/26 7:58,11.8,6.5,11.8,70
2020/12/26 8:03,11.8,6.5,11.8,70
2020/12/26 8:08,11.7,6.4,11.7,70
2020/12/26 8:13,11.7,6.4,11.7,70
2020/12/26 8:18,11.7,6.4,11.7,70
2020/12/26 8:23,11.8,6.5,11.8,70
2020/12/26 8:28,11.7,6.4,11.7,70
2020/12/26 8:33,11.8,6.5,11.8,70
2020/12/26 8:38,11.7,6.4,11.7,70
2020/12/26 8:43,11.7,6.4,11.7,70
2020/12/26 8:48,11.7,6.4,11.7,70
2020/12/26 8:53,11.7,6.4,11.7,70
2020/12/26 8:58,11.7,6.4,11.7,70
2020/12/26 9:03,11.7,6.4,11.7,70
2020/12/26 9:08,11.7,6.6,11.7,71
2020/12/26 9:13,11.7,6.4,11.7,70
2020/12/26 9:18,11.7,6.4,11.7,70
2020/12/26 9:23,11.7,6.4,11.7,70
2020/12/26 9:28,11.8,6.7,11.8,71
2020/12/26 9:33,11.8,6.7,11.8,71
2020/12/26 9:38,11.8,6.7,11.8,71
2020/12/26 9:43,11.8,6.7,11.8,71
2020/12/26 9:48,11.9,6.8,11.9,71
2020/12/26 9:53,11.9,6.6,11.9,70
2020/12/26 9:58,11.9,6.6,11.9,70
2020/12/26 10:03,11.9,6.8,11.9,71
2020/12/26 10:08,12.0,6.9,12.0,71
2020/12/26 10:13,12.0,6.7,12.0,70
2020/12/26 10:18,12.0,6.7,12.0,70
2020/12/26 10:23,12.0,6.7,12.0,70
2020/12/26 10:28,12.0,6.7,12.0,70
2020/12/26 10:33,12.0,6.7,12.0,70
2020/12/26 10:38,12.0,6.5,12.0,69
2020/12/26 10:43,12.0,6.3,12.0,68
2020/12/26 10:48,12.1,6.4,12.1,68
2020/12/26 10:53,12.1,6.4,12.1,68
2020/12/26 10:58,12.1,6.4,12.1,68
2020/12/26 11:03,12.2,6.7,12.2,69
2020/12/26 11:08,12.2,6.2,12.2,67
2020/12/26 11:13,12.2,6.7,12.2,69
2020/12/26 11:18,12.2,6.5,12.2,68
2020/12/26 11:23,12.2,6.5,12.2,68
2020/12/26 11:28,12.2,6.5,12.2,68
2020/12/26 11:33,12.3,6.8,12.3,69
2020/12/26 11:38,12.3,6.8,12.3,69
2020/12/26 11:43,12.4,6.9,12.4,69
2020/12/26 11:48,12.3,6.3,12.3,67
2020/12/26 11:53,12.3,6.6,12.3,68
2020/12/26 11:58,12.3,6.6,12.3,68
2020/12/26 12:03,12.3,6.6,12.3,68
2020/12/26 12:08,12.4,6.7,12.4,68
2020/12/26 12:13,12.4,7.1,12.4,70
2020/12/26 12:18,12.4,7.1,12.4,70
2020/12/26 12:23,12.3,6.8,12.3,69
2020/12/26 12:28,12.4,6.9,12.4,69
2020/12/26 12:33,12.4,6.9,12.4,69
2020/12/26 12:38,12.4,6.9,12.4,69
2020/12/26 12:43,12.4,6.9,12.4,69
2020/12/26 12:48,12.4,7.1,12.4,70
2020/12/26 12:53,12.3,6.6,12.3,68
2020/12/26 12:58,12.3,6.8,12.3,69
2020/12/26 13:03,12.3,6.6,12.3,68
2020/12/26 13:08,12.3,6.8,12.3,69
2020/12/26 13:13,12.3,6.6,12.3,68
2020/12/26 13:18,12.3,6.6,12.3,68
2020/12/26 13:23,12.3,6.6,12.3,68
2020/12/26 13:28,12.3,6.8,12.3,69
2020/12/26 13:33,12.3,6.8,12.3,69
2020/12/26 13:38,12.3,6.8,12.3,69
2020/12/26 13:43,12.3,6.8,12.3,69
2020/12/26 13:48,12.3,7.0,12.3,70
2020/12/26 13:53,12.4,7.1,12.4,70
2020/12/26 13:58,12.3,7.0,12.3,70
2020/12/26 14:03,12.4,7.3,12.4,71
2020/12/26 14:08,12.4,7.1,12.4,70
2020/12/26 14:13,12.4,7.3,12.4,71
2020/12/26 14:18,12.4,7.3,12.4,71
2020/12/26 14:23,12.4,7.1,12.4,70
2020/12/26 14:28,12.4,7.1,12.4,70
2020/12/26 14:33,12.3,7.2,12.3,71
2020/12/26 14:38,12.4,7.1,12.4,70
2020/12/26 14:43,12.4,7.3,12.4,71
2020/12/26 14:48,12.4,7.1,12.4,70
2020/12/26 14:53,12.3,6.6,12.3,68
2020/12/26 14:58,12.3,7.0,12.3,70
2020/12/26 15:03,12.3,7.0,12.3,70
2020/12/26 15:08,12.3,6.6,12.3,68
2020/12/26 15:13,12.2,6.2,12.2,67
2020/12/26 15:18,12.2,6.0,12.2,66
2020/12/26 15:23,12.2,6.0,12.2,66
2020/12/26 15:28,12.2,6.0,12.2,66
2020/12/26 15:33,12.2,6.0,12.2,66
2020/12/26 15:38,12.2,6.2,12.2,67
2020/12/26 15:43,12.2,6.5,12.2,68
2020/12/26 15:48,12.3,6.3,12.3,67
2020/12/26 15:53,12.2,6.2,12.2,67
2020/12/26 15:58,12.2,6.0,12.2,66
2020/12/26 16:03,12.2,6.0,12.2,66
2020/12/26 16:08,12.1,6.0,12.1,66
2020/12/26 16:13,12.1,6.0,12.1,66
2020/12/26 16:18,12.0,5.9,12.0,66
2020/12/26 16:23,12.0,5.9,12.0,66
2020/12/26 16:28,11.9,5.8,11.9,66
2020/12/26 16:33,12.0,5.9,12.0,66
2020/12/26 16:38,12.0,5.9,12.0,66
2020/12/26 16:43,11.9,5.8,11.9,66
2020/12/26 16:48,11.9,5.8,11.9,66
2020/12/26 16:53,11.9,5.8,11.9,66
2020/12/26 16:58,11.9,5.9,11.9,67
2020/12/26 17:03,11.9,5.9,11.9,67
2020/12/26 17:08,11.9,5.9,11.9,67
2020/12/26 17:13,11.9,5.9,11.9,67
2020/12/26 17:18,11.8,5.8,11.8,67
2020/12/26 17:23,11.9,5.9,11.9,67
2020/12/26 17:28,11.8,5.8,11.8,67
2020/12/26 17:33,11.8,5.7,11.8,66
2020/12/26 17:38,11.8,5.8,11.8,67
2020/12/26 17:43,11.8,5.8,11.8,67
2020/12/26 17:48,11.7,5.8,11.7,67
2020/12/26 17:53,11.7,5.8,11.7,67
2020/12/26 17:58,11.7,5.8,11.7,67
2020/12/26 18:03,11.7,5.8,11.7,67
2020/12/26 18:08,11.7,5.8,11.7,67
2020/12/26 18:13,11.7,5.8,11.7,67
2020/12/26 18:18,11.7,5.8,11.7,67
2020/12/26 18:23,11.8,5.8,11.8,67
2020/12/26 18:28,11.8,5.8,11.8,67
2020/12/26 18:33,11.8,5.8,11.8,67
2020/12/26 18:38,11.8,5.8,11.8,67
2020/12/26 18:43,11.8,5.8,11.8,67
2020/12/26 18:48,11.7,5.8,11.7,67
2020/12/26 18:53,11.7,5.8,11.7,67
2020/12/26 18:58,11.7,5.8,11.7,67
2020/12/26 19:03,11.7,5.8,11.7,67
2020/12/26 19:08,11.6,5.7,11.6,67
2020/12/26 19:13,11.6,5.7,11.6,67
2020/12/26 19:18,11.6,5.7,11.6,67
2020/12/26 19:23,11.6,5.7,11.6,67
2020/12/26 19:28,11.7,5.8,11.7,67
2020/12/26 19:33,11.6,5.7,11.6,67
2020/12/26 19:38,11.6,5.7,11.6,67
2020/12/26 19:43,11.6,5.7,11.6,67
2020/12/26 19:48,11.6,5.7,11.6,67
2020/12/26 19:53,11.6,5.7,11.6,67
2020/12/26 19:58,11.6,5.7,11.6,67
2020/12/26 20:03,11.6,5.7,11.6,67
2020/12/26 20:08,11.6,5.7,11.6,67
2020/12/26 20:13,11.6,5.7,11.6,67
2020/12/26 20:18,11.6,5.7,11.6,67
2020/12/26 20:23,11.6,5.7,11.6,67
2020/12/26 20:28,11.6,5.7,11.6,67
2020/12/26 20:33,11.6,5.7,11.6,67
2020/12/26 20:38,11.6,5.7,11.6,67
2020/12/26 20:43,11.5,5.6,11.5,67
2020/12/26 20:48,11.5,5.6,11.5,67
2020/12/26 20:53,11.5,5.6,11.5,67
2020/12/26 20:58,11.5,5.6,11.5,67
2020/12/26 21:03,11.5,5.6,11.5,67
2020/12/26 21:08,11.5,5.6,11.5,67
2020/12/26 21:13,11.5,5.6,11.5,67
2020/12/26 21:18,11.5,5.6,11.5,67
2020/12/26 21:23,11.4,5.5,11.4,67
2020/12/26 21:28,11.5,5.6,11.5,67
2020/12/26 21:33,11.5,5.6,11.5,67
2020/12/26 21:38,11.5,5.6,11.5,67
2020/12/26 21:43,11.4,5.3,11.4,66
2020/12/26 21:48,11.4,5.3,11.4,66
2020/12/26 21:53,11.4,5.3,11.4,66
2020/12/26 21:58,11.4,5.5,11.4,67
2020/12/26 22:03,11.4,5.3,11.4,66
2020/12/26 22:08,11.4,5.3,11.4,66
2020/12/26 22:13,11.4,5.3,11.4,66
2020/12/26 22:18,11.4,5.3,11.4,66
2020/12/26 22:23,11.4,5.3,11.4,66
2020/12/26 22:28,11.4,5.3,11.4,66
2020/12/26 22:33,11.4,5.3,11.4,66
2020/12/26 22:38,11.4,5.3,11.4,66
2020/12/26 22:43,11.3,5.2,11.3,66
2020/12/26 22:48,11.3,5.2,11.3,66
2020/12/26 22:53,11.3,5.4,11.3,67
2020/12/26 22:58,11.3,5.4,11.3,67
2020/12/26 23:03,11.3,5.4,11.3,67
2020/12/26 23:08,11.4,5.5,11.4,67
2020/12/26 23:13,11.3,5.4,11.3,67
2020/12/26 23:18,11.3,5.4,11.3,67
2020/12/26 23:23,11.3,5.4,11.3,67
2020/12/26 23:28,11.2,5.1,11.2,66
2020/12/26 23:33,11.2,5.1,11.2,66
2020/12/26 23:38,11.1,5.0,11.1,66
2020/12/26 23:43,11.1,5.2,11.1,67
2020/12/26 23:48,11.1,5.2,11.1,67
2020/12/26 23:53,11.1,5.0,11.1,66
2020/12/26 23:58,11.0,5.1,11.0,67
2020/12/27 0:00,11.0,5.1,11.0,67
2020/12/27 0:03,11.0,5.1,11.0,67
2020/12/27 0:08,11.0,5.1,11.0,67
2020/12/27 0:13,10.9,5.0,10.9,67
2020/12/27 0:18,10.9,5.0,10.9,67
2020/12/27 0:23,10.9,5.0,10.9,67
2020/12/27 0:28,10.8,4.9,10.8,67
2020/12/27 0:33,10.9,5.0,10.9,67
2020/12/27 0:38,10.9,5.0,10.9,67
2020/12/27 0:43,10.9,5.2,10.9,68
2020/12/27 0:48,11.0,5.3,11.0,68
2020/12/27 0:53,10.9,5.0,10.9,67
2020/12/27 0:58,10.9,5.0,10.9,67
2020/12/27 1:03,10.8,4.7,10.8,66
2020/12/27 1:08,10.7,4.8,10.7,67
2020/12/27 1:13,10.7,4.8,10.7,67
2020/12/27 1:18,10.7,4.6,10.7,66
2020/12/27 1:23,10.7,4.6,10.7,66
2020/12/27 1:28,10.6,4.5,10.6,66
2020/12/27 1:33,10.6,4.7,10.6,67
2020/12/27 1:38,10.6,4.7,10.6,67
2020/12/27 1:43,10.6,4.7,10.6,67
2020/12/27 1:48,10.6,4.7,10.6,67
2020/12/27 1:53,10.6,4.7,10.6,67
2020/12/27 1:58,10.5,4.6,10.5,67
2020/12/27 2:03,10.5,4.6,10.5,67
2020/12/27 2:08,10.5,4.6,10.5,67
2020/12/27 2:13,10.5,4.6,10.5,67
2020/12/27 2:18,10.5,4.6,10.5,67
2020/12/27 2:23,10.5,4.6,10.5,67
2020/12/27 2:28,10.4,4.3,10.4,66
2020/12/27 2:33,10.4,4.3,10.4,66
2020/12/27 2:38,10.4,4.3,10.4,66
2020/12/27 2:43,10.4,4.3,10.4,66
2020/12/27 2:48,10.4,4.5,10.4,67
2020/12/27 2:53,10.4,4.5,10.4,67
2020/12/27 2:58,10.3,4.2,10.3,66
2020/12/27 3:03,10.3,4.4,10.3,67
2020/12/27 3:08,10.3,4.2,10.3,66
2020/12/27 3:13,10.3,4.2,10.3,66
2020/12/27 3:18,10.3,4.2,10.3,66
2020/12/27 3:23,10.3,4.2,10.3,66
2020/12/27 3:28,10.2,4.1,10.2,66
2020/12/27 3:33,10.2,4.1,10.2,66
2020/12/27 3:38,10.2,4.1,10.2,66
2020/12/27 3:43,10.2,4.1,10.2,66
2020/12/27 3:48,10.2,4.1,10.2,66
2020/12/27 3:53,10.2,4.1,10.2,66
2020/12/27 3:58,10.2,4.1,10.2,66
2020/12/27 4:03,10.2,4.1,10.2,66
2020/12/27 4:08,10.1,4.0,10.1,66
2020/12/27 4:13,10.0,3.9,10.0,66
2020/12/27 4:18,10.0,3.9,10.0,66
2020/12/27 4:23,10.0,3.9,10.0,66
2020/12/27 4:28,10.0,3.9,10.0,66
2020/12/27 4:33,10.0,3.9,10.0,66
2020/12/27 4:38,10.0,3.9,10.0,66
2020/12/27 4:43,10.1,4.0,10.1,66
2020/12/27 4:48,10.1,4.0,10.1,66
2020/12/27 4:53,10.1,4.0,10.1,66
2020/12/27 4:58,10.2,4.1,10.2,66
2020/12/27 5:03,10.3,4.2,10.3,66
2020/12/27 5:08,10.3,4.2,10.3,66
2020/12/27 5:13,10.4,4.3,10.4,66
2020/12/27 5:18,10.4,4.3,10.4,66
2020/12/27 5:23,10.4,4.3,10.4,66
2020/12/27 5:28,10.4,4.3,10.4,66
2020/12/27 5:33,10.4,4.3,10.4,66
2020/12/27 5:38,10.4,4.3,10.4,66
2020/12/27 5:43,10.4,4.3,10.4,66
2020/12/27 5:48,10.4,4.3,10.4,66
2020/12/27 5:53,10.5,4.4,10.5,66
2020/12/27 5:58,10.5,4.4,10.5,66
2020/12/27 6:03,10.5,4.4,10.5,66
2020/12/27 6:08,10.5,4.4,10.5,66
2020/12/27 6:13,10.5,4.4,10.5,66
2020/12/27 6:18,10.5,4.4,10.5,66
2020/12/27 6:23,10.4,4.3,10.4,66
2020/12/27 6:28,10.4,4.3,10.4,66
2020/12/27 6:33,10.5,4.4,10.5,66
2020/12/27 6:38,10.4,4.3,10.4,66
2020/12/27 6:43,10.5,4.4,10.5,66
2020/12/27 6:48,10.5,4.4,10.5,66
2020/12/27 6:53,10.4,4.3,10.4,66
2020/12/27 6:58,10.4,4.3,10.4,66
2020/12/27 7:03,10.4,4.3,10.4,66
2020/12/27 7:08,10.4,4.3,10.4,66
2020/12/27 7:13,10.4,4.3,10.4,66
2020/12/27 7:18,10.4,4.3,10.4,66
2020/12/27 7:23,10.4,4.1,10.4,65
2020/12/27 7:28,10.4,4.1,10.4,65
2020/12/27 7:33,10.4,4.1,10.4,65
2020/12/27 7:38,10.4,4.1,10.4,65
2020/12/27 7:43,10.3,4.0,10.3,65
2020/12/27 7:48,10.3,4.0,10.3,65
2020/12/27 7:53,10.3,4.0,10.3,65
2020/12/27 7:58,10.3,4.0,10.3,65
2020/12/27 8:03,10.3,4.0,10.3,65
2020/12/27 8:08,10.3,4.2,10.3,66
2020/12/27 8:13,10.3,4.2,10.3,66
2020/12/27 8:18,10.3,4.2,10.3,66
2020/12/27 8:23,10.4,4.3,10.4,66
2020/12/27 8:28,10.4,4.3,10.4,66
2020/12/27 8:33,10.4,4.3,10.4,66
2020/12/27 8:38,10.4,4.3,10.4,66
2020/12/27 8:43,10.4,4.3,10.4,66
2020/12/27 8:48,10.4,4.3,10.4,66
2020/12/27 8:53,10.4,4.3,10.4,66
2020/12/27 8:58,10.4,4.3,10.4,66
2020/12/27 9:03,10.4,4.3,10.4,66
2020/12/27 9:08,10.5,4.4,10.5,66
2020/12/27 9:13,10.5,4.4,10.5,66
2020/12/27 9:18,10.5,4.4,10.5,66
2020/12/27 9:23,10.5,4.4,10.5,66
2020/12/27 9:28,10.5,4.4,10.5,66
2020/12/27 9:33,10.5,4.4,10.5,66
2020/12/27 9:38,10.5,4.4,10.5,66
2020/12/27 9:43,10.6,4.5,10.6,66
2020/12/27 9:48,10.6,4.7,10.6,67
2020/12/27 9:53,10.6,4.5,10.6,66
2020/12/27 9:58,10.6,4.5,10.6,66
2020/12/27 10:03,10.6,4.5,10.6,66
2020/12/27 10:08,10.6,4.5,10.6,66
2020/12/27 10:13,10.6,4.5,10.6,66
2020/12/27 10:18,10.6,4.5,10.6,66
2020/12/27 10:23,10.7,4.6,10.7,66
2020/12/27 10:28,10.7,4.6,10.7,66
2020/12/27 10:33,10.7,4.6,10.7,66
2020/12/27 10:38,10.8,4.7,10.8,66
2020/12/27 10:43,10.8,4.7,10.8,66
2020/12/27 10:48,10.7,4.4,10.7,65
2020/12/27 10:53,10.7,4.4,10.7,65
2020/12/27 10:58,10.7,4.4,10.7,65
2020/12/27 11:03,10.6,4.3,10.6,65
2020/12/27 11:08,10.6,4.3,10.6,65
2020/12/27 11:13,10.6,4.3,10.6,65
2020/12/27 11:18,10.6,4.3,10.6,65
2020/12/27 11:23,10.7,4.4,10.7,65
2020/12/27 11:28,10.7,4.4,10.7,65
2020/12/27 11:33,10.7,4.2,10.7,64
2020/12/27 11:38,10.6,4.1,10.6,64
2020/12/27 11:43,10.6,4.3,10.6,65
2020/12/27 11:48,10.6,4.3,10.6,65
2020/12/27 11:53,10.6,4.3,10.6,65
2020/12/27 11:58,10.6,4.3,10.6,65
2020/12/27 12:03,10.6,4.3,10.6,65
2020/12/27 12:08,10.7,4.4,10.7,65
2020/12/27 12:13,10.7,4.6,10.7,66
2020/12/27 12:18,10.7,4.4,10.7,65
2020/12/27 12:23,10.7,4.4,10.7,65
2020/12/27 12:28,10.6,4.3,10.6,65
2020/12/27 12:33,10.6,4.3,10.6,65
2020/12/27 12:38,10.6,4.3,10.6,65
2020/12/27 12:43,10.6,4.3,10.6,65
2020/12/27 12:48,10.6,4.3,10.6,65
2020/12/27 12:53,10.7,4.4,10.7,65
2020/12/27 12:58,10.7,4.6,10.7,66
2020/12/27 13:03,10.7,4.6,10.7,66
2020/12/27 13:08,10.6,4.3,10.6,65
2020/12/27 13:13,10.6,4.3,10.6,65
2020/12/27 13:18,10.6,4.3,10.6,65
2020/12/27 13:23,10.6,4.3,10.6,65
2020/12/27 13:28,10.6,4.3,10.6,65
2020/12/27 13:33,10.6,4.3,10.6,65
2020/12/27 13:38,10.6,4.3,10.6,65
2020/12/27 13:43,10.6,4.3,10.6,65
2020/12/27 13:48,10.6,4.5,10.6,66
2020/12/27 13:53,10.7,4.6,10.7,66
2020/12/27 13:58,10.8,4.7,10.8,66
2020/12/27 14:03,10.8,4.7,10.8,66
2020/12/27 14:08,10.9,4.8,10.9,66
2020/12/27 14:13,10.9,4.8,10.9,66
2020/12/27 14:18,10.9,4.8,10.9,66
2020/12/27 14:23,10.9,4.8,10.9,66
2020/12/27 14:28,10.9,4.6,10.9,65
2020/12/27 14:33,10.9,4.6,10.9,65
2020/12/27 14:38,10.9,4.8,10.9,66
2020/12/27 14:43,10.9,4.8,10.9,66
2020/12/27 14:48,10.9,4.6,10.9,65
2020/12/27 14:53,10.9,4.6,10.9,65
2020/12/27 14:58,10.8,4.5,10.8,65
2020/12/27 15:03,10.8,4.5,10.8,65
2020/12/27 15:08,10.8,4.5,10.8,65
2020/12/27 15:13,10.8,4.5,10.8,65
2020/12/27 15:18,10.8,4.5,10.8,65
2020/12/27 15:23,10.8,4.5,10.8,65
2020/12/27 15:28,10.8,4.5,10.8,65
2020/12/27 15:33,10.8,4.5,10.8,65
2020/12/27 15:38,10.9,4.6,10.9,65
2020/12/27 15:43,10.9,4.6,10.9,65
2020/12/27 15:48,10.8,4.5,10.8,65
2020/12/27 15:53,10.9,4.6,10.9,65
2020/12/27 15:58,10.8,4.5,10.8,65
2020/12/27 16:03,10.9,4.6,10.9,65
2020/12/27 16:08,10.9,4.6,10.9,65
2020/12/27 16:13,10.9,4.6,10.9,65
2020/12/27 16:18,10.9,4.6,10.9,65
2020/12/27 16:23,10.9,4.6,10.9,65
2020/12/27 16:28,10.8,4.5,10.8,65
2020/12/27 16:33,10.8,4.5,10.8,65
2020/12/27 16:38,10.8,4.5,10.8,65
2020/12/27 16:43,10.8,4.5,10.8,65
2020/12/27 16:48,10.8,4.5,10.8,65
2020/12/27 16:53,10.8,4.7,10.8,66
2020/12/27 16:58,10.9,4.8,10.9,66
2020/12/27 17:03,10.9,4.8,10.9,66
2020/12/27 17:08,10.9,4.8,10.9,66
2020/12/27 17:13,10.9,4.8,10.9,66
2020/12/27 17:18,10.9,4.8,10.9,66
2020/12/27 17:23,10.9,4.8,10.9,66
2020/12/27 17:28,10.9,4.8,10.9,66
2020/12/27 17:33,10.9,4.8,10.9,66
2020/12/27 17:38,10.9,4.8,10.9,66
2020/12/27 17:43,10.9,4.8,10.9,66
2020/12/27 17:48,10.9,4.8,10.9,66
2020/12/27 17:53,10.9,4.8,10.9,66
2020/12/27 17:58,10.9,4.8,10.9,66
2020/12/27 18:03,11.0,4.9,11.0,66
2020/12/27 18:08,11.0,4.9,11.0,66
2020/12/27 18:13,11.1,5.0,11.1,66
2020/12/27 18:18,11.1,5.0,11.1,66
2020/12/27 18:23,11.1,5.0,11.1,66
2020/12/27 18:28,11.1,5.0,11.1,66
2020/12/27 18:33,11.1,5.0,11.1,66
2020/12/27 18:38,11.0,4.9,11.0,66
2020/12/27 18:43,11.0,4.9,11.0,66
2020/12/27 18:48,11.0,4.9,11.0,66
2020/12/27 18:53,11.0,4.9,11.0,66
2020/12/27 18:58,11.0,4.9,11.0,66
2020/12/27 19:03,11.0,4.9,11.0,66
2020/12/27 19:08,11.0,4.9,11.0,66
2020/12/27 19:13,11.0,4.9,11.0,66
2020/12/27 19:18,11.0,4.9,11.0,66
2020/12/27 19:23,11.0,4.9,11.0,66
2020/12/27 19:28,11.0,4.9,11.0,66
2020/12/27 19:33,11.0,4.9,11.0,66
2020/12/27 19:38,11.0,4.9,11.0,66
2020/12/27 19:43,11.0,4.9,11.0,66
2020/12/27 19:48,11.0,4.9,11.0,66
2020/12/27 19:53,11.0,4.9,11.0,66
2020/12/27 19:58,11.0,4.9,11.0,66
2020/12/27 20:03,11.0,4.9,11.0,66
2020/12/27 20:08,11.0,4.9,11.0,66
2020/12/27 20:13,11.0,4.9,11.0,66
2020/12/27 20:18,11.0,4.9,11.0,66
2020/12/27 20:23,11.0,4.9,11.0,66
2020/12/27 20:28,11.0,4.9,11.0,66
2020/12/27 20:33,11.0,4.9,11.0,66
2020/12/27 20:38,11.0,4.9,11.0,66
2020/12/27 20:43,10.9,4.8,10.9,66
2020/12/27 20:48,10.9,4.8,10.9,66
2020/12/27 20:53,10.9,4.6,10.9,65
2020/12/27 20:58,10.9,4.6,10.9,65
2020/12/27 21:03,10.8,4.5,10.8,65
2020/12/27 21:08,10.8,4.5,10.8,65
2020/12/27 21:13,10.8,4.5,10.8,65
2020/12/27 21:18,10.7,4.4,10.7,65
2020/12/27 21:23,10.7,4.4,10.7,65
2020/12/27 21:28,10.7,4.6,10.7,66
2020/12/27 21:33,10.7,4.6,10.7,66
2020/12/27 21:38,10.7,4.6,10.7,66
2020/12/27 21:43,10.7,4.6,10.7,66
2020/12/27 21:48,10.7,4.6,10.7,66
2020/12/27 21:53,10.7,4.6,10.7,66
2020/12/27 21:58,10.8,4.9,10.8,67
2020/12/27 22:03,10.8,4.9,10.8,67
2020/12/27 22:08,10.8,4.9,10.8,67
2020/12/27 22:13,10.8,4.9,10.8,67
2020/12/27 22:18,10.8,4.9,10.8,67
2020/12/27 22:23,10.8,4.9,10.8,67
2020/12/27 22:28,10.8,4.9,10.8,67
2020/12/27 22:33,10.8,4.9,10.8,67
2020/12/27 22:38,10.8,4.9,10.8,67
2020/12/27 22:43,10.8,4.9,10.8,67
2020/12/27 22:48,10.8,4.9,10.8,67
2020/12/27 22:53,10.8,4.9,10.8,67
2020/12/27 22:58,10.8,4.9,10.8,67
2020/12/27 23:03,10.8,4.9,10.8,67
2020/12/27 23:08,10.8,4.9,10.8,67
2020/12/27 23:13,10.8,4.9,10.8,67
2020/12/27 23:18,10.8,4.9,10.8,67
2020/12/27 23:23,10.8,4.9,10.8,67
2020/12/27 23:28,10.8,4.9,10.8,67
2020/12/27 23:33,10.8,4.9,10.8,67
2020/12/27 23:38,10.8,4.9,10.8,67
2020/12/27 23:43,10.8,4.9,10.8,67
2020/12/27 23:48,10.8,4.9,10.8,67
2020/12/27 23:53,10.8,4.9,10.8,67
2020/12/27 23:58,10.8,4.9,10.8,67
2020/12/28 0:00,10.8,4.9,10.8,67
2020/12/28 0:03,10.8,4.9,10.8,67
2020/12/28 0:08,10.8,4.9,10.8,67
2020/12/28 0:13,10.8,4.9,10.8,67
2020/12/28 0:18,10.8,4.9,10.8,67
2020/12/28 0:23,10.8,4.9,10.8,67
2020/12/28 0:28,10.8,4.9,10.8,67
2020/12/28 0:33,10.8,4.9,10.8,67
2020/12/28 0:38,10.8,4.9,10.8,67
2020/12/28 0:43,10.8,4.9,10.8,67
2020/12/28 0:48,10.7,4.8,10.7,67
2020/12/28 0:53,10.7,4.8,10.7,67
2020/12/28 0:58,10.7,4.8,10.7,67
2020/12/28 1:03,10.7,4.8,10.7,67
2020/12/28 1:08,10.7,4.8,10.7,67
2020/12/28 1:13,10.7,4.8,10.7,67
2020/12/28 1:18,10.7,4.8,10.7,67
2020/12/28 1:23,10.7,4.8,10.7,67
2020/12/28 1:28,10.6,4.7,10.6,67
2020/12/28 1:33,10.6,4.7,10.6,67
2020/12/28 1:38,10.5,4.4,10.5,66
2020/12/28 1:43,10.5,4.4,10.5,66
2020/12/28 1:48,10.5,4.6,10.5,67
2020/12/28 1:53,10.5,4.8,10.5,68
2020/12/28 1:58,10.6,4.7,10.6,67
2020/12/28 2:03,10.6,4.7,10.6,67
2020/12/28 2:08,10.6,4.7,10.6,67
